Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Frontend/Angular Developer,JS,hybrid,mid,CreateCtrl,Gliwice,9000-14000,11000-16000,"""JS"" ""TS"" ""HTML5"" ""CSS3"" ""Angular 14"" ""Figma""","""Amazon AWS""",/offers/createctrl-frontend-developer-gliwice
Android Developer,Mobile,hybrid,mid,Alter Solutions Polska,Warszawa,,20000-24300,"""Android"" ""Java"" ""Kotlin"" ""Gradle"" ""Android Studio"" ""RxJava"" ""MVC"" ""MVP"" ""MVVM"" ""Git""",,/offers/alter-solutions-polska-android-developer-warszawa
Incident Response Senior Analyst (GCO),Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""Security"" ""English"" ""Windows"" ""Linux""",,/offers/hsbc-service-delivery-incident-response-senior-analyst-gco
Senior Java Developer,Java,remote,senior,MindPal,Kraków,,18000-30000,"""Spring"" ""Hibernate"" ""REST API"" ""Spring Boot"" ""MySQL"" ""PostgreSQL"" ""Agile"" ""Linux""",,/offers/mindpal-senior-java-developer-krakow
Programista Szyny ESB,ERP,office,mid,PKO Bank Polski,Warszawa,None-None,,"""WSDL"" ""JSM"" ""SOAP"" ""XML Schema"" ""IBM Integration Bus"" ""Java"" ""SQL"" ""Linux""",,/offers/pko-bank-polski-programista-szyny-esb-warszawa
Site Reliability Engineer - BugSnag,Python,remote,mid,SmartBear,Wrocław,14000-17000,17000-21000,"""Microservice Architecture"" ""Linux"" ""Software Development"" ""GCP"" ""Databases""","""DevOps""",/offers/smartbear-site-reliability-engineer-bugsnag-wroclaw
Administration and Implementation Coordinator (Technical Release Coordinator),Admin,hybrid,mid,ERGO Technology & Services,Warszawa,None-None,,"""Coordination"" ""MS Office"" ""German"" ""SharePoint"" ""MS Teams"" ""BMC/ServiceNow""","""Citrix VAD"" ""SCCM""",/offers/ergo-technology-services-administration-and-implementation-coordinator-technical-release-coordinator
Projektant UX,UX/UI,remote,mid,Symfonia,Warszawa,,None-None,"""UX"" ""Figma"" ""Umiejętności analityczne""","""Agile/Scrum"" ""SDLC""",/offers/symfonia-projektant-ux-warszawa
"Database Administrator (Oracle, PostgreSQL)",Data,remote,mid,DXC Technology,Warszawa,None-None,,"""Oracle DB"" ""PostgreSQL"" ""Scripting"" ""Databases""","""Cloud""",/offers/dxc-technology-database-administrator-oracle-postgresql
Data Engineer (Snowflake),Data,remote,mid,MindPal,Gdańsk,,13000-23000,"""Processing data"" ""Snowflake"" ""SQL"" ""Python""","""ETL tools"" ""Data Integration""",/offers/mindpal-data-engineer-snowflake-gdansk
Power BI Developer,Data,remote,senior,INSIGHT,Białystok,,19500-25000,"""Power BI"" ""SQL"" ""ETL"" ""Cloud"" ""Snowflake"" ""Relational Databases""","""Git""",/offers/insight-power-bi-developer-bialystok
Data Center Architect,Architecture,remote,senior,Experis Manpower Group,Katowice,,24360-26880,"""Data Center knowledge"" ""Hardware"" ""VMware"" ""English"" ""KVM""",,/offers/experis-manpower-group-data-center-architect
Lead Big Data Engineer,Data,remote,senior,SoftServe,Warszawa,23000-30000,25500-33300,"""Redshift"" ""Azure"" ""Python"" ""AWS""",,/offers/softserve-lead-big-data-engineer-warszawa
SRE Application Engineer,Python,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""Python"" ""PySpark"" ""pytest"" ""Kubernetes"" ""Machine Learning"" ""AI"" ""Big Data""",,/offers/dxc-technology-sre-application-engineer
"Senior Full-Stack Developer (Java EE, Angular)",Java,remote,senior,Astec,Katowice,17500-23500,23520-31920,"""Java EE"" ""Java 11"" ""Angular 16"" ""Hibernate""","""PostgreSQL"" ""Oracle"" ""Docker"" ""Quarkus 3"" ""OpenShift"" ""Elasticsearch""",/offers/astec-senior-full-stack-developer-java-ee-angular-katowice
Junior/Intern Project Manager,PM,office,junior,MindPal,Gliwice,5000-7000,,"""Analytical Thinking"" ""English""","""Basic IT Knowledge"" ""IT interests""",/offers/mindpal-junior-project-manager
Principal Engineer,Python,remote,senior,SEEKR,Bristol,47832-52867,,"""Python"" ""AWS""","""TypeScript"" ""React"" ""React Native""",/offers/seekr-principal-engineer-bristol
Flutter Developer,Mobile,remote,mid,MindPal,Gdańsk,,8000-16000,"""Flutter"" ""Dart"" ""Firebase"" ""REST API""",,/offers/mindpal-flutter-developer-gdansk
Mobile Device Tester with Danish,Testing,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,,"""Android""",/offers/samsung-r-d-institute-poland-mobile-device-tester-with-danish
Programista Java,Java,remote,mid,Asseco Data Systems,Gdańsk,None-None,None-None,"""Spring"" ""Hibernate"" ""Git"" ""SQL""",,/offers/asseco-data-systems-programista-java-289b5e6d-e63a-4ec6-a0c5-88b7da8c3362
Privilege Access Management Consultant,Security,remote,mid,Experis Manpower Group,Wrocław,,30240-33600,"""PAM"" ""English"" ""German"" ""IT Security"" ""Cybersecurity""",,/offers/experis-manpower-group-privilege-access-management-consultant-wroclaw
Fullstack .Net Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Katowice,13000-22000,,,"""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Azure"" ""Docker""",/offers/reply-polska-sp-z-o-o-fullstack-net-developer-katowice
Dashboard Builder (Amplitude Specialist),Admin,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-warszawa-325110
Business Process Analyst,Analytics,hybrid,senior,EXPinIT,Warszawa,,19000-22000,"""BPD"" ""BPMN""",,/offers/expinit-business-process-analyst1
Full Stack Python Developer,Python,office,mid,AGH w Krakowie,Kraków,11000-15000,,"""Python"" ""REST API"" ""HTML5 / CSS3"" ""Docker"" ""Bash"" ""Git"" ""SQL"" ""Vue.js"" ""ReactJS""","""NoSQL""",/offers/agh-w-krakowie-full-stack-python-developer-krakow
Middle Scala Developer,Java,remote,mid,Ciklum,Gdańsk,,14843-18556,"""Scala"" ""Java""",,/offers/ciklum-middle-scala-developer-gdansk
Senior Scala Developer,Java,remote,senior,Ciklum,Gdańsk,,23151-28941,"""Scala"" ""Java""",,/offers/ciklum-senior-scala-developer-gdansk-326446
Senior Java Developer z jęz. niemieckim,Java,remote,senior,Prime Force,Warszawa,,12000-20000,"""Java"" ""Spring"" ""REST"" ""Git"" ""English"" ""German""","""Documentum"" ""ECM"" ""Front-End""",/offers/prime-force-remote-java-developer
Data Engineer for Voice Assistant,Python,hybrid,mid,Samsung R&D Institute Poland,Kraków,None-None,,"""Linux"" ""Bash"" ""Git"" ""Jenkins"" ""Docker"" ""PostgreSQL"" ""Voila""",,/offers/samsung-r-d-institute-poland-data-engineer-for-voice-assistant
QA Automation Engineer,Testing,remote,mid,CrustLab,Warszawa,11000-14000,13000-17000,"""Cypress"" ""TypeScript"" ""Python"" ""HTTP protocol"" ""Locust""",,/offers/crustlab-qa-automation-engineer-warszawa-329363
Senior Citrix Engineer,Admin,remote,senior,HRO Digital,Poznań,,20000-26000,"""Citrix XenDesktop"" ""Citrix XenApp"" ""NetScaler"" ""Powershell"" ""Windows Server 2012/16/19"" ""Appsense""",,/offers/hro-digital-senior-citrix-engineer-poznan
Node.js Developer - Regular/Mid,JS,remote,mid,Dev and Deliver,Kraków,,10000-16001,"""Node.js"" ""JavaScript"" ""Git"" ""GraphQL"" ""MongoDB"" ""TypeScript"" ""Docker"" ""GitLab"" ""nestJS""","""Express.js""",/offers/dev-and-deliver-node-js-developer-regular-mid-krakow
Inżynier Architektury ESB,Architecture,hybrid,senior,PKO Bank Polski,Pruszków,None-None,,"""Java"" ""Spring Boot"" ""REST"" ""WebSphere MQ"" ""Linux / Unix"" ""IBM Integration Bus"" ""webMethods"" ""Tibco"" ""MuleSoft"" ""Docker""",,/offers/pko-bank-polski-inzynier-architektury-esb-pruszkow
Administrator/-ka baz danych,Data,office,mid,Santander Leasing,Poznań,None-None,None-None,"""MS SQL"" ""Powershell"" ""Windows Server""","""Jenkins"" ""Azure DevOps"" ""Python""",/offers/santander-leasing-administrator-ka-baz-danych
Database Administrator,Data,hybrid,mid,PAYBACK,Wólka Kosowska,None-None,,"""Oracle"" ""Linux"" ""redhat"" ""PL/SQL""","""Shell"" ""Python"" ""Perl"" ""PostgreSQL"" ""Redis"" ""Cassandra""",/offers/payback-database-administrator-wolka-kosowska
Technik Informatyk w Dziale Utrzymania,Admin,office,mid,Ledatel,Nowy Konik,None-None,,"""service and administratio""","""Linux""",/offers/ledatel-technik-informatyk-w-dziale-utrzymania-nowy-konik-330245
Cloud Architect,Architecture,hybrid,senior,Hempel Paints,Gdańsk,20000-30000,,"""Azure"" ""Microsoft Azure Cloud"" ""Microsoft Azure"" ""Cloud""",,/offers/hempel-paints-cloud-architect
Head of Databases and Middleware,Data,office,c_level,Adform,Piaseczno,21100-30700,25400-36600,"""Databases"" ""Middleware"" ""DB & MW technologies"" ""leading software"" ""Scrum""",,/offers/adform-head-of-databases-and-middleware-piaseczno
C# Developer,Net,hybrid,senior,Savills,Warszawa,18000-20000,18000-20000,"""C#"" ""SQL"" ""AWS"" ""Apache""","""CloudWatch"" ""AWS EC2"" ""SQS"" ""Amazon SQS""",/offers/savills-c-developer
Full Stack Engineer,Data,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Spring Cloud"" ""Docker"" ""OpenShift"" ""Kubernetes"" ""RESTful API"" ""Spring Core"" ""spring cloud framework"" ""Database""",,/offers/hsbc-service-delivery-full-stack-engineer-krakow-327070
Technical Support Manager ,Support,hybrid,senior,XPERI Poland,Wrocław,None-None,None-None,"""Troubleshooting"" ""JavaScript"" ""HTML"" ""CSS""",,/offers/xperi-poland-technical-account-manager-wroclaw
Dynamics365 Supply Chain Management Consultant,ERP,remote,mid,KPMG,Warszawa,None-None,,"""ERP"" ""D365 SCM"" ""English""",,/offers/kpmg-dynamics365-supply-chain-management-consultant
Analityk biznesowy IT,Analytics,remote,mid,Randstad Polska Sp. z o.o.,Warszawa,None-None,,"""UML"" ""BPMN"" ""JIRA"" ""Confluence"" ""Enterprise""","""SQL"" ""Axure RP""",/offers/randstad-polska-sp-z-o-o-analityk-biznesowy-it-warszawa
SAP BW Consultant,ERP,hybrid,senior,Accenture,Warszawa,None-None,,"""SAP BW"" ""BW4/HANA""","""SAP Analytics Cloud"" ""S/4HANA"" ""ABAP"" ""BW/IP"" ""SAP Group Reporting""",/offers/accenture-sap-bw-consultant
Tech Lead with Java,Java,remote,senior,Luxdone,Warszawa,,22000-26000,"""Java"" ""Spring"" ""English"" ""HTTP protocol"" ""Java EE"" ""Team Leadership""","""Microservices""",/offers/luxdone-tech-lead-with-java-warszawa
Architect SAP SD,ERP,remote,senior,NTT DATA Business Solutions,Warszawa,,,"""SAP"" ""SAP SD""",,/offers/ntt-data-business-solutions-architect-sap-sd-warszawa-320673
Back-end Developer (Senior),Python,remote,senior,BonaSoft Sp. z o.o.,Wrocław,,None-None,"""Python"" ""Django/FastAPI"" ""PostgreSQL"" ""MySQL"" ""UNIX/LINUX"" ""Docker"" ""Git"" ""K8S""","""SOAP"" ""Kafka""",/offers/bonasoft-sp-z-o-o-back-end-developer-senior
Network Administrator,Admin,remote,mid,NTT DATA Business Solutions,Olsztyn,None-None,,"""CCNA"" ""LAN"" ""WAN"" ""Cisco"" ""English""","""Linux""",/offers/ntt-data-business-solutions-network-administrator-olsztyn-331169
Mobile Solution Architect,Architecture,hybrid,senior,Avon Cosmetics Poland,Warszawa,None-None,,"""Flutter"" ""Android"" ""iOS"" ""draw.io"" ""Amazon AWS""",,/offers/avon-cosmetics-poland-mobile-solution-architect-warszawa
Manual ETL Tester,Testing,hybrid,mid,WIPRO,Nowy Dwór Mazowiecki,None-None,,"""Manual Testing""",,/offers/wipro-manual-etl-tester-nowy-dwor-mazowiecki
Senior DevOps Engineer,DevOps,hybrid,senior,Accenture,Katowice,None-None,,"""Azure"" ""Jenkins"" ""Ansible"" ""CI/CD"" ""AWS"" ""GCP"" ""Terraform"" ""Docker"" ""Cheff""",,/offers/accenture-senior-devops-engineer-katowice
Data Engineer (GCP),Data,hybrid,mid,Accenture,Warszawa,None-None,None-None,"""BQ"" ""Dataproc"" ""Pub/Sub"" ""Dataflow"" ""CloudComposer"" ""Dataplex"" ""Vertex"" ""Dialogflow""",,/offers/accenture-data-engineer-gcp
Lead Fullstack Engineer,JS,remote,senior,SmartBear,Poznań,22000-27000,26000-31000,"""Node.js"" ""ReactJS"" ""AWS"" ""Python"" ""CI/CD"" ""SDK"" ""PostgreSQL""","""Java""",/offers/smartbear-lead-fullstack-engineer-poznan
Analityk Systemowy,Analytics,remote,mid,IT Squad,Wrocław,,None-None,"""Analytical Thinking"" ""Analytics"" ""English"" ""JIRA"" ""Scrum""",,/offers/it-squad-analityk-systemowy-wroclaw-327976
Associate Software Engineer,PHP,remote,junior,WP Engine,Wrocław,11000-14000,,,"""Go"" ""JavaScript"" ""React"" ""Elastic"" ""Google Cloud Platform"" ""Kubernetes"" ""GraphQL""",/offers/wp-engine-associate-software-engineer-wroclaw
Senior Data Engineer,Data,hybrid,senior,AI Clearing,Warszawa,,18000-23000,"""PostgreSQL"" ""PostGIS"" ""ETL tools"" ""SQL"" ""Microsoft SQL"" ""NoSQL"" ""Python"" ""Docker""",,/offers/ai-clearing-senior-data-engineer
Solution Architect,Architecture,remote,senior,Connectis,Wrocław,,27000-33000,"""UML"" ""BPMN"" ""Enterprise Architect""",,/offers/connectis-solution-architect-wroclaw
Specjalista ds. wdrożeń systemów IT,Support,hybrid,mid,Marcel S.A.,Warszawa,6000-7000,,"""wdrażanie systemów""","""prawo jazdy kat.B"" ""Kontakt z klientem"" ""testowanie aplikacji""",/offers/marcel-s-a-specjalista-ds-wdrozen-systemow-it-warszawa
Programista PL/SQL,Data,hybrid,senior,4IT Solutions,Warszawa,,13440-20160,"""SQL"" ""PL/SQL""","""Oracle"" ""Git""",/offers/4it-solutions-programista-pl-sql-warszawa-330367
Support engineer/Integrations consultant,Support,hybrid,junior,Helmes_Solbeg,Warsaw,,5000-10000,"""IT Support"" ""English""","""SQL""",/offers/helmes_solbeg-support-engineer-integrations-consultant
Manager Analytics & Insight,PM,hybrid,senior,Biogen Poland Sp. z o.o.,Sochaczew,None-None,,"""Tableau"" ""Snowflake"" ""R"" ""MS Excel""",,/offers/biogen-poland-sp-z-o-o-manager-procurement-analytics-sochaczew
Konsultant - Administrator SAP,ERP,hybrid,mid,BUDIMEX,Warszawa,None-None,None-None,"""SAP FI"" ""product owner"" ""Product Management"" ""Agile"" ""JIRA"" ""Scrum"" ""Business Intelligence"" ""Angielski""","""SAP CO""",/offers/budimex-konsultant-administrator-sapc
Java Developer,Java,remote,mid,Appwise,Warszawa,,13000-18000,"""Java"" ""Spring"" ""Spring Boot"" ""Docker"" ""MySQL"" ""PostgreSQL""","""AngularJS"" ""JavaScript"" ""AWS""",/offers/appwise-java-developer-warszawa
Senior Data Engineer,Data,remote,senior,hubQuest,Warszawa,,30000-40000,"""Data Engineering"" ""Python"" ""SQL"" ""ETL"" ""SQL Server"" ""Snowflake"" ""Pandas"" ""NumPy"" ""SQLAlchemy""","""AWS""",/offers/hubquest-senior-data-engineer-warszawa-328895
Senior Front-end Software Engineer (Angular),JS,remote,senior,Software Mind,Poznań,None-None,None-None,"""Angular"" ""JavaScript"" ""English"" ""Relational Databases"" ""PostgreSQL"" ""JPA"" ""Hibernate""","""Java"" ""Spring""",/offers/software-mind-senior-front-end-software-engineer-angular-poznan
DevOps,DevOps,remote,mid,Enzode,Warszawa,,18000-22000,"""Docker"" ""Kubernetes"" ""GitLab"" ""MariaDB"" ""PostgreSQL"" ""MySQL"" ""ELK""",,/offers/enzode-devops-warszawa
Senior PHP Developer,PHP,remote,senior,Inhabit,Warszawa,,17000-21000,"""PHP"" ""Laravel"" ""Bootstrap"" ""JavaScript"" ""jQuery"" ""CSS"" ""SASS""",,/offers/inhabit-senior-php-developer-warszawa
Senior QA Automation Engineer (C#),Testing,remote,senior,Reply Polska Sp. z o. o.,Wrocław,14000-18000,16000-22000,"""C#"" ""Test Automation"" ""Selenium""",,/offers/reply-polska-sp-z-o-o-senior-qa-automation-engineer-c-wroclaw
Manual Tester,Testing,hybrid,mid,Click IT Group,Warszawa,,12000-16000,"""Manual Testing"" ""JIRA"" ""Confluence"" ""ISTQB"" ""English"" ""Testing"" ""ISTQB Foundation""",,/offers/click-it-group-manual-tester-warszawa
DevOps Engineer,DevOps,remote,mid,KLDiscovery,Kraków,11000-16000,,"""Azure DevOps"" ""Linux"" ""Ansible"" ""Terraform"" ""Docker""",,/offers/kldiscovery-devops-engineer-krakow-308837
Konsultant SAP PM,ERP,remote,senior,Accenture,Gdansk,None-None,,"""SAP PM""","""Project Management""",/offers/accenture-konsultant-sap-pm-gdansk
Infrastructure Security Specialist,Security,hybrid,mid,Experis Manpower Group,Łódź,,27720-31920,"""Linux"" ""MS Windows Server"" ""Python"" ""Unix"" ""Shell"" ""Ansible"" ""CI/CD"" ""DevOps"" ""Web API"" ""Web Servers""",,/offers/experis-manpower-group-infrastructure-security-specialist-lodz
BACK-END SOFTWARE DEVELOPER  Azure&.NET,Net,office,mid,NETZSCH Instrumenty,Kraków,None-None,,"""Microsoft Azure"" "".Net"" ""C#"" ""Git"" ""DevOps"" ""English"" ""Docker"" ""Kubernetes""",,/offers/netzsch-instrumenty-back-end-software-developer-azure-net
Technical Team Lead,DevOps,hybrid,senior,IT SOLUTION FACTOR,Warszawa,None-None,None-None,"""Hybrid Cloud"" ""SDN"" ""Disaster Recovery"" ""VMWare Tanzu""","""Data Center"" ""AWS"" ""Claud Native"" ""Kubernetes"" ""VDI"" ""UEM""",/offers/it-solution-factor-it-integration-team-leader
Java Developer,Java,remote,mid,CrustLab,Kraków,,15200-20160,"""Java"" ""API Design"" ""message queues"" ""Spring Boot"" ""SQL"" ""NoSQL""","""DDD"" ""Event sourcing"" ""Kafka"" ""Akka""",/offers/crustlab-java-developer-krakow-324923
Architekt MS Dynamics,Admin,remote,senior,KLG Solutions Sp. z o.o.,Warszawa,None-None,None-None,"""Dynamics 365"" ""Model driven app"" ""Power Automate"" ""Power Pages"" ""D365 Service""","""D365 Customer Service""",/offers/klg-solutions-sp-z-o-o-architekt-ms-dynamics-warszawa-304938
Scrum Master,PM,hybrid,mid,makeitright,Warsaw,,17000-20000,"""Agile"" ""Scrum Master"" ""Confluence"" ""JIRA""",,/offers/makeitright-scrum-master-remote-krakow-321692
Junior Tester,Testing,hybrid,mid,Alter Solutions Polska,Warszawa,,8400-15288,,"""Testing"" ""JIRA"" ""Confluence""",/offers/alter-solutions-polska-junior-tester
Senior Software Engineer,Java,remote,senior,Marcura,Warszawa,,None-None,"""Spring"" ""Java"" ""SQL"" ""NoSQL"" ""Docker""","""Python"" ""Angular""",/offers/marcura-senior-software-engineer-frontend-poland-remote
ERP Administrator,ERP,remote,mid,Randstad Polska Sp. z o.o.,Warszawa,None-None,,"""ERP"" ""Infor LN""","""4gl"" ""Power BI"" ""Oracle DB"" ""SAS""",/offers/randstad-polska-sp-z-o-o-erp-administrator-warszawa-326993
Senior Full-Stack Developer (L3),JS,remote,senior,Text S.A.,Warszawa,,18000-29000,"""Node.js"" ""Next.js"" ""React""",,/offers/text-s-a-senior-full-stack-developer-l3-warszawa-329700
React Native Expert,JS,remote,senior,Callstack,Wrocław,,31000-41000,"""JavaScript"" ""ReactJS"" ""React Native"" ""English"" ""Android"" ""iOS"" ""Mobile""",,/offers/callstack-react-react-native-expert-warszawa
Enterprise Architect,Architecture,remote,senior,C&F,Kraków,None-None,None-None,"""Enterprise Architect"" ""Agile"" ""Architecture"" ""Digital Transformation"" ""Machine Learning"" ""AI"" ""IIoT""",,/offers/c-f-s-a-enterprise-architect-krakow
IT Security Specialist,Security,remote,mid,Josera,Nowy Tomyśl,None-None,,"""ISO 27001"" ""NIST""","""Firewall"" ""IDS/IPS"" ""SIEM"" ""SOAR"" ""WAF"" ""ATP"" ""EDR""",/offers/josera-it-security-specialist
Software Integration Engineer,PHP,hybrid,mid,Vaillant Group,Katowice,17000-22000,,"""PHP"" ""HTML"" ""Microservices"" "".Net"" ""REST API""",,/offers/vaillant-group-software-integration-engineer
Adobe Commerce Solution Architect,Architecture,hybrid,mid,ABB,Gliwice,None-None,,,"""HTML"" ""JavaScript""",/offers/abb-adobe-commerce-solution-architect-krakow
Database Administrator,Data,hybrid,mid,Amelco UK,Warszawa,,16500-26000,"""SQL"" ""PostgreSQL"" ""Kubernetes"" ""English"" ""Python""",,/offers/amelco-uk-database-administrator
Head of Brand Marketing,PM,hybrid,senior,Mayflower,Limassol,None-None,,"""Management"" ""Project Management"" ""Leadership skills"" ""Communication Skills""",,/offers/mayflower-head-of-brand-marketing
NLP Developer,Python,remote,senior,Talkie,Warszawa,12000-20000,,"""NLP"" ""Polish"" ""English"" ""PyTorch"" ""AI/ML"" ""Python""","""AWS"" ""fastapi""",/offers/talkie-nlp-developer-warszawa-331663
Senior Python Developer Remote,Python,remote,senior,Superdevs,Warszawa,,25000-30000,"""Python"" ""Django"" ""English"" ""CI/CD""",,/offers/superdevs-senior-python-developer-remote-warszawa
