Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
AEM Developer,HTML,hybrid,mid,"DTP, Digital Technology Poland",Zielona Góra,None-None,,"""AEM"" ""JavaScript"" ""REST""","""Git"" ""Adobe Captivate"" ""Adobe Learning Manager"" ""Java"" ""TypeScript""",/offers/dtp-aem-developer-zielona-gora-303636
Hardware Engineer,PM,hybrid,senior,Vasco,Kraków,12000-16000,15000-20000,"""Hardware"" ""Problem Solving"" ""Mobile Development"" ""Project Management"" ""Product Management""","""Embedded"" ""Kanban""",/offers/vasco-hardware-engineer-krakow
Specjalista ds. IT,Other,office,mid,Dirks Service Krosno,Krosno Odrzańskie,None-None,,"""MS Office"" ""MS Excel"" ""Linux"" ""Windows"" ""VLAN"" ""UTM""","""SQL"" ""Python""",/offers/dirks-service-krosno-specjalista-ds-it-krosno-odrzanskie
Konsultant SAP PP,ERP,remote,senior,Accenture Sp. z o. o.,Warszawa,None-None,None-None,"""SAP PP""",,/offers/accenture-sp-z-o-o-konsultant-sap-pp
Mid Back-End Engineer,PHP,remote,mid,TransferGo,Wrocław,,15000-20000,"""PHP"" ""Symfony 4"" ""DDD"" ""AWS"" ""Docker"" ""CI/CD"" ""MySQL""",,/offers/transfergo-mid-back-end-engineer-wroclaw-332116
Senior React Engineer,JS,hybrid,senior,Software Mansion,Kraków,13600-19200,17000-24000,"""React"" ""JavaScript""","""Node.js"" ""React Native""",/offers/software-mansion-senior-react-engineer-krakow-322900
Senior Magento 1 Developer,PHP,remote,senior,Cloudflight,Wrocław,13800-21500,16800-26040,"""PHP"" ""Magento"" ""RabbitMQ"" ""Elasticsearch""",,/offers/cloudflight-senior-magento-1-developer
HT Functional Consultant with ERP Industry Solutions all levels,ERP,remote,mid,Accenture,Kraków,None-None,,"""English"" ""ERP"" ""Problem Solving"" ""Communication Skills"" ""Analytical Thinking""",,/offers/accenture-ht-functional-consultant
Senior Software Engineer in Test - Web Apps,Testing,office,senior,Snowflake,Warszawa,30000-60000,,"""JavaScript"" ""TypeScript"" ""SQL"" ""Test Automation"" ""Playwright""","""Cypress""",/offers/snowflake-senior-software-engineer-in-test-warszawa-1
PHP developer (100% zdalnie),PHP,remote,mid,Brand Technology,Olsztyn,,8000-12800,"""PHP"" ""Laravel"" ""MySQL""",,/offers/brand-technology-php-developer-100-zdalnie-5d89ebf2-5415-40c2-9132-6711e964518f
Frontend Developer (React.js),JS,remote,mid,Insys Video Technologies,Wrocław,10500-15000,12500-18000,"""ReactJS"" ""Redux"" ""ESLint"" ""Jest""",,/offers/insys-video-technologies-frontend-developer-react-js-wroclaw
Senior WordPress Developer,PHP,remote,senior,Proxify,Kijów,,,"""WordPress"" ""HTML5 / CSS3"" ""JavaScript"" ""jQuery"" ""MySQL""","""ASP.NET"" ""Apache"" ""ISS""",/offers/proxify-senior-wordpress-developer-kijow
Senior Fullstack Engineer (.Net+React),Net,hybrid,senior,SoftServe,Wrocław,,19000-25000,""".Net"" ""GraphQL"" ""React""",,/offers/softserve-senior-fullstack-engineer-net-react
Wordpress Developer,PHP,remote,mid,MindPal,Poznań,,5000-8500,"""WordPress""","""jQuery"" ""JavaScript"" ""HTML"" ""CSS""",/offers/mindpal-wordpress-developer-poznan
Senior Python Developer (with DevOps skills),Python,remote,senior,Brytlyt,Warszawa,,20000-26000,"""Python"" ""Google Cloud Platform"" ""DevOps"" ""Docker""","""GitLab"" ""Linux"" ""pytest"" ""Terraform"" ""Ansible"" ""Kubernetes""",/offers/brytlyt-senior-python-developer-with-devops-skills
Senior Data Scientist,Python,remote,senior,hubQuest,Warszawa,,28500-37000,"""Python"" ""Machine Learning"" ""Statistics"" ""NumFOCUS stack""","""Spark"" ""Scala"" ""R""",/offers/hubquest-senior-data-scientist-warszawa-322691
Senior Java Developer,Java,hybrid,senior,Calamari,Białystok,,20000-28000,"""Java"" ""Spring"" ""Analityczne Myślenie"" ""Clean Code"" ""OOP"" ""Event Driven Architecture"" ""Clean Architecture"" ""TDD""",,/offers/calamari-senior-java-craftsman-bialystok-325069
Senior UX Writer,UX/UI,hybrid,senior,Acoustic,Gdańsk,None-None,,"""UX"" ""UX Writing""",,/offers/acoustic-senior-ux-writer
Senior Software Engineer Python,Python,hybrid,senior,dotLinkers,Kraków,20000-25000,,"""Cloud"" ""Python"" ""Microservices"" ""AWS"" ""Azure"" ""REST""",,/offers/dotlinkers-senior-software-engineer-python
Security Solutions Engineer,Admin,hybrid,mid,GSK,Poznań,None-None,,"""Cybersecurity"" ""IT Security"" ""Databases"" ""Windows"" ""Linux"" ""Unix""","""Cloud""",/offers/gsk-security-solutions-engineer-poznan-334339
Senior Site Reliability Engineer,DevOps,hybrid,senior,Acoustic,Sopot,None-None,,"""AWS"" ""Snowflake"" ""DevOps tools"" ""Terraform"" ""Kubernetes""",,/offers/acoustic-senior-site-reliability-engineer-sopot
IoT SmartThings Cloud Solutions Developer,Java,remote,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""Java"" ""Spring"" ""Node.js"" ""Python"" ""UML"" ""SQL"" ""NoSQL"" ""Cloud""","""Front-End""",/offers/samsung-r-d-institute-poland-iot-smartthings-cloud-solutions-developer
NLP Engineer,Data,remote,mid,STX Next,Wrocław,,16800-28560,"""Python 3.x"" ""PyTorch"" ""Pandas"" ""MySQL"" ""Machine Learning""",,/offers/stx-next-data-scientist-wroclaw
DevOps Azure Engineer,Testing,remote,senior,Reply Polska Sp. z o. o.,Łódź,13000-22000,,"""Azure Services"" ""DevOps tools"" ""Linux/Windows"" ""Scripting""",,/offers/reply-polska-sp-z-o-o-devops-azure-engineer-wroclaw
Quality and Site Reliability Engineer,DevOps,hybrid,senior,VOLVO TECH HUB POLAND,Kraków,None-None,,"""Docker"" ""Kubernetes"" ""Azure"" ""Python"" ""Distributed systems"" ""Linux"" ""QA""",,/offers/volvo-tech-hub-poland-quality-and-site-reliability-engineer
Młodszy Specjalista IT,Support,hybrid,junior,9bits sp. z o.o.,Krosno,4000-5000,4000-5000,"""Communication Skills""","""Problem Solving"" ""JIRA"" ""SQL""",/offers/9bits-sp-z-o-o-mlodszy-specjalista-it-krosno-319798
IT Security System Engineer,Security,hybrid,mid,Barry Callebaut SSC Europe,Łódź,None-None,,"""Salesforce"" ""Google Cloud"" ""SAP"" ""Microsoft Azure Cloud"" ""SaaS"" ""TCP/IP"" ""LAN""","""Cisco"" ""SIEM""",/offers/barry-callebaut-ssc-europe-it-security-system-engineer
Platform Engineer with Python,Python,hybrid,mid,Opera Software,Wrocław,16000-20000,,"""Software Development"" ""Python"" ""Microservice Architecture""","""Ansible"" ""Puppet"" ""TCP/IP"" ""Prometheus""",/offers/opera-software-platform-engineer-with-python-wroclaw
Network Automation Engineer,Admin,office,mid,DSV ISS,Warszawa,None-None,,"""Python"" ""Network"" ""SQL"" ""Automation Tools""","""Cisco"" ""Atlassian"" ""Microsoft Azure"" ""Kubernetes"" ""Docker""",/offers/dsv-iss-network-engineer-warszawa-317462
Azure Solutions Engineer,Data,remote,mid,C&F S.A.,Warszawa,None-None,None-None,"""Azure"" ""Terraform"" ""Azure DevOps"" ""ARM"" ""GitHub""",,/offers/c-f-s-a-azure-solutions-engineer-warszawa
Senior React Native Developer,Mobile,remote,senior,BlockLabs,Warszawa,,24000-28000,"""JavaScript"" ""React Native"" ""Mobile"" ""TypeScript"" ""Android"" ""iOS""",,/offers/blocklabs-senior-react-native-developer-warszawa
Analityk Systemowy UML,Analytics,remote,senior,Connectis,Warszawa,,None-None,"""UML"" ""BPMN"" ""Enterprise Architect"" ""JIRA"" ""Confluence""",,/offers/connectis-analityk-systemowy-uml
AWS Architect (Security),Architecture,remote,senior,emagine Polska,Warszawa,,30240-36960,"""AWS"" ""Security"" ""Datalog, Splunk, Prisma"" ""Risk Management"" ""Python"" ""TypeScript"" ""AWS CDK""",,/offers/emagine-polska-aws-architect-security-warszawa
Senior ServiceNow Developer,Admin,hybrid,senior,ERGO Hestia,Sopot,None-None,,"""ServiceNow"" ""JavaScript"" ""SQL""","""HTML5"" ""CSS"" ""Bootstrap""",/offers/ergo-hestia-senior-servicenow-developer
Programista ze znajomością bazy Oracle,Data,hybrid,senior,Soneta Sp. z o.o.,Kraków,None-None,None-None,""".Net"" ""C#"" ""Oracle"" ""Git"" ""Analityczne Myślenie""","""Visual Studio"" "".NET Core"" ""Azure DevOps""",/offers/soneta-sp-z-o-o-programista-ze-znajomoscia-bazy-oracle-krakow
Lead Developer IoT React Native,Java,hybrid,senior,Vaillant Group,Katowice,18000-23000,,"""React Native""",,/offers/vaillant-group-lead-developer-iot-react-native
SAS DevOps Engineer,DevOps,hybrid,junior,Commerzbank,Łódź,None-None,,"""Linux""","""SAS"" ""Ansible"" ""Kubernetes"" ""Git""",/offers/commerzbank-sas-devops-engineer-lodz
Fullstack Developer,Net,hybrid,senior,OKE Poland,Gdańsk,None-None,None-None,""".NET C#"" ""MsSQL"" ""REST API"" ""MongoDB"" "".NET Core""",,/offers/oke-poland-fullstack-developer
Ruby on Rails Developer,Ruby,remote,mid,HTD,Łódź,,11000-18000,"""Ruby"" ""Rails"" ""SQL""",,/offers/htd-ruby-on-rails-developer-lodz
Senior Network Security Engineer with Python,Security,remote,senior,Codilime,Warsaw,,18000-26000,"""Python"" ""Networks"" ""Network Security"" ""Linux"" ""Palo Alto Networks"" ""DevOps tools""","""Ansible"" ""Docker"" ""CI/CD""",/offers/codilime-senior-network-security-engineer-with-python
Senior C++ Game Programmer,Game,remote,senior,N-iX,Warszawa,20306-27995,23658-31544,"""Unreal Engine 4"" ""C++"" ""Design Patterns"" ""Animation""",,/offers/n-ix-senior-c-game-programmer-warszawa
Fullstack Developer (React+Node.js),Other,hybrid,senior,Connectis,Warszawa,,28000-33000,"""GraphQL"" ""Node.js"" ""React""",,/offers/connectis-fullstack-developer-react-node-js-warszawa-334116
Analityk Biznesowy IT,Analytics,office,mid,DOZ S.A.,Zgierz,None-None,None-None,"""Enterprise Architect"" ""UML"" ""BPMN"" ""JIRA"" ""Confluence""","""Axure RP"" ""SQL""",/offers/doz-s-a-analityk-biznesowy-it-zgierz
Administrator SAP - Moduł MM,Support,hybrid,mid,PWPW S.A,Warszawa,None-None,,"""SAP MM""",,/offers/pwpw-s-a-administrator-sap-modul-mm-warszawa-319577
Lead .NET Full-Stack Engineer,Net,remote,senior,N-iX,Warszawa,23658-27601,25629-30755,""".NET Core"" ""Azure"" ""SQL Server"" ""Entity Framework"" ""Leadership"" ""Angular 2+""",,/offers/n-ix-lead-net-full-stack-engineer-warszawa
Data Engineer,Data,hybrid,mid,Lyreco Advantage,Gdańsk,None-None,,"""English"" ""Agile"" ""SQL"" ""Python""",,/offers/lyreco-advantage-data-engineer
Fullstack Engineer,JS,remote,senior,WIPRO,Wroclaw,None-None,None-None,"""JavaScript"" ""CSS"" ""HTML"" ""Linux"" ""Bash"" ""Python""",,/offers/wipro-fullstack-engineer-wroclaw
Senior Site Reliability Engineer,DevOps,hybrid,senior,Procter & Gamble,Warszawa,,,"""Python"" ""SQL"" ""GCP"" ""Azure"" ""AI Engineering"" ""Spark"" ""pytest"" ""Databases""",,/offers/procter-gamble-sre-tech-lead-ai-engineering-team
Senior Information Architect,Data,hybrid,senior,GSK,Poznań,None-None,,"""Architecture"" ""Data modeling"" ""Agile"" ""DevOps""","""Snowflake""",/offers/gsk-senior-information-architect-poznan-334868
DevOps Team Lead,DevOps,remote,senior,Luxoft Poland,Wrocław,None-None,,"""Microsoft Azure"" ""Azure Enterprise"" ""Security"" ""Azure Cloud"" ""DevOps"" ""Databases""","""AWS"" ""Google Cloud"" ""ADO"" ""API""",/offers/luxoft-poland-devops-team-lead-wroclaw
Full Stack Python Developer,Python,office,mid,AGH w Krakowie,Kraków,11000-15000,,"""Python"" ""REST API"" ""HTML5 / CSS3"" ""Docker"" ""Bash"" ""Git"" ""SQL"" ""Vue.js"" ""ReactJS""","""NoSQL""",/offers/agh-w-krakowie-full-stack-python-developer-krakow
Senior AQA Engineer,Testing,remote,senior,N-iX,Kraków,,15772-22080,"""C#"" ""REST API"" ""SQL"" ""Xray"" ""Selenium""",,/offers/n-ix-senior-aqa-engineer-krakow
Azure Active Directory Authentication Support Engineer with GERMAN,DevOps,office,senior,LTIMindtree,Kraków,None-None,,"""Active Directory"" ""Azure"" ""Azure DevOps"" ""Azure Services"" ""Microsoft Azure Cloud"" ""German""",,/offers/ltimindtree-azure-active-directory-authentication-support-engineer-with-german
Treasury Implementation Consultant,ERP,hybrid,mid,FIS Technology Services,Warszawa,None-None,,"""TMS"" ""ERP""",,/offers/fis-technology-services-treasury-implementation-consultant
Senior Backend Developer,JS,hybrid,senior,Jutro Medical,Mińsk Mazowiecki,,16500-25000,"""TypeScript"" ""Node.js"" ""PostgreSQL"" ""Microservice Architecture"" ""Microservices""","""GraphQL"" ""NoSQL"" ""GCP""",/offers/jutro-medical-senior-backend-developer-minsk-mazowiecki
Remote Principal Embedded C++ Developer,C,remote,senior,Harman Connected Services,Łódź,23000-27000,,"""C"" ""C++"" ""Embedded Systems"" ""RTOS"" ""DSP""",,/offers/harman-connected-services-remote-principal-embedded-c-developer
Specjalista ds. serwisu oprogramowania,Support,office,mid,EQ SYSTEM sp. z o.o.,Dąbrowa Górnicza,None-None,None-None,"""SQL""",,/offers/eq-system-sp-z-o-o-specjalista-ds-serwisu-oprogramowania
Programista/ka Mainframe - obszar bankowości,Other,remote,mid,Accenture,Łódź,None-None,,"""z/os"" ""Cobol"" ""JCL"" ""DB2""",,/offers/accenture-programista-ka-mainframe-obszar-bankowosci
Senior Software Engineer – Android,Mobile,remote,senior,DAZN,Katowice,None-None,,"""Android"" ""Kotlin"" ""RxJava"" ""Android SDK""",,/offers/dazn-senior-software-engineer-android-katowice
Administrator IT - Specjalista ds. Systemów Microsoft,Admin,hybrid,mid,Tele-Fonika Kable S.A,Kraków,14000-20000,14000-24000,"""MS Windows Server"" ""Active Directory"" ""IIS"" ""English"" ""MsSQL"" ""SharePoint""","""VMware""",/offers/tele-fonika-kable-s-a-administrator-it-specjalista-ds-systemow-microsoft
Senior FullStack Developer z j.angielskim,Python,remote,senior,dmTECH Polska,Wrocław,,20000-27000,"""Django"" ""Vue.js"" ""Python"" ""CI/CD"" ""Cloud""",,/offers/dmtech-polska-senior-fullstack-developer-z-j-angielskim
Lead Data Engineer,Data,remote,senior,Experis Manpower Group,Warszawa,,33600-36960,"""Microsoft Azure"" ""English"" ""Python"" ""Scala"" ""PySpark"" ""Azure Data Factory"" ""Azure SQL Database"" ""Azure Databricks"" ""MS SQL Server""",,/offers/experis-manpower-group-lead-data-engineer
Engineer Team Lead,PM,hybrid,senior,Boldare,Kraków,8900-16400,12000-22000,"""Project Management"" ""Communication Skills"" ""English"" ""Leadership"" ""Team Management"" ""Dot-connector"" ""Budget Management"" ""Engineering field""",,/offers/boldare-engineer-team-lead-krakow
Tester Oprogramowania,Java,remote,mid,Nazwa.pl,Warszawa,,,"""Java"" ""Manual Testing"" ""Automated Testing"" ""Git"" ""JUnit"" ""XPath"" ""HTML""","""MySQL"" ""Bash"" ""Jenkins""",/offers/nazwa-pl-tester-oprogramowania-warszawa
Reporting Developer (Power BI),Data,remote,senior,Britenet,Wrocław,,15000-20000,"""Power BI"" ""SQL"" ""ETL"" ""ALM Toolkit"" ""DAX Studio""","""Jira/Confluence/Trello"" ""Power Automate"" ""SSAS"" ""Power BI Report Server""",/offers/britenet-reporting-developer-power-bi-wroclaw
Power Platform Expert,Admin,hybrid,mid,Rödl & Partner,Warszawa,None-None,None-None,"""Power Platform"" ""Power BI"" ""Dataverse"" ""Connectors"" ""Microsoft 365"" ""SQL Server"" ""SharePoint""","""Microsoft Azure"" ""Git""",/offers/rodl-partner-power-platform-expert-warszawa
Lead Data Engineer,Data,remote,senior,emagine Polska,Wrocław,,None-None,"""Amazon AWS"" ""CI/CD"" ""Python"" ""SQL"" ""Docker"" ""Spark""",,/offers/emagine-polska-lead-data-engineer-wroclaw
SIEM / SOAR Automation Engineer,Security,remote,mid,Codilime,Warsaw,,8000-15000,"""SOAR"" ""SIEM"" ""SOC processes"" ""IT Security"" ""Communication Skills"" ""Python"" ""API"" ""XSIAM"" ""Version control system""",,/offers/codilime-siem-soar-automation-engineer
Senior Data Engineer,Data,hybrid,senior,Alter Solutions Polska,Warszawa,,,"""Informatica Powercenter"" ""ETL"" ""Oracle DB""",,/offers/alter-solutions-polska-senior-data-engineer
Mid .Net Developer,Net,remote,mid,Axabee,Wrocław,,None-None,"""C#"" ""ASP.NET Web API"" ""SQL"" ""Git"" ""Entity Framework"" "".Net 8""","""React Native"" ""PostgreSQL""",/offers/axabee-mid-net-developer-wroclaw
Administrator IT - Specjalista ds. Sieci Informatycznych,Admin,office,mid,Teleaudyt sp. z o. o.,Kraków,7000-8000,,"""VPN"" ""DNS"" ""English""","""Linux"" ""Zabbix""",/offers/teleaudyt-sp-z-o-o-administrator-it-specjalista-ds-sieci-informatycznych
Junior WEBCON consultant,HTML,remote,junior,BPMRIDERS,Kraków,,7000-9000,,"""MySQL"" ""Power BI"" ""Webcon"" ""Agile"" ""Azure"" ""CRM""",/offers/bpmriders-junior-webcon-consultant-krakow
Team Leader Angular/Java,JS,office,mid,KALASOFT,Poznań,,None-None,"""Angular"" ""Java""",,/offers/kalasoft-team-leader-angular-java-poznan
SAP Basis Administrator,Admin,hybrid,senior,Warner Bros. Discovery,Warszawa,None-None,,"""SAP Basis Administration"" ""NetWeaver 7.0"" ""S/4HANA"" ""BRIM"" ""BW/4Hana"" ""Enhancement Packages"" ""ABAP""",,/offers/warner-bros-discovery-sap-basis-administrator-warszawa
Senior PHP/Symfony Developer,PHP,remote,senior,Accesto,Wrocław,,16000-25000,"""PHP"" ""MySQL"" ""Symfony"" ""English"" ""Git"" ""Docker""","""RabbitMQ"" ""Kubernetes""",/offers/accesto-senior-php-symfony-developer-wroclaw
AI Team Lead,PM,remote,senior,C&F,Warszawa,None-None,None-None,"""Communication Skills"" ""Team Leadership"" ""Machine Learning"" ""AI"" ""English"" ""GenAI""",,/offers/c-f-s-a-ai-team-lead-warszawa-325448
Lead Node.js Developer,JS,remote,senior,Coffee Mug,Katowice,11000-24000,15000-30000,"""Node.js"" ""TypeScript"" ""Architecture"" ""Microservices""",,/offers/coffee-mug-lead-node-js-developer
Backend Developer / PHP,PHP,remote,senior,airSlate,Warszawa,None-None,None-None,"""PHP"" ""Node"" ""TypeScript""",,/offers/airslate-backend-developer-php-warszawa
Fullstack/Web Developer,JS,hybrid,senior,PAYBACK,Warszawa,None-None,,"""JavaScript"" ""TypeScript"" ""Java"" ""Spring Boot"" ""HTML"" ""CSS"" ""Clean Code"" ""TDD"" ""SOLID Principles""",,/offers/payback-fullstack-web-developer-warszawa-327654
Administrator Systemów Backupu,Admin,hybrid,mid,Totalizator Sportowy,Warszawa,None-None,,"""LAN"" ""WAN"" ""backup""",,/offers/totalizator-sportowy-administrator-systemow-backupu-warszawa-328586
"Fullstack Developer (PHP- Symfony,JS)",JS,remote,mid,Rekrutacja ACR,Katowice,,14950-20000,"""PHP"" ""JS"" ""Symfony"" ""MySQL""","""Vue.js"" ""Linux""",/offers/rekrutacja-acr-fullstack-developer-php-symfony-js-katowice-332455
Senior PHP Developer with German,PHP,remote,senior,VM.PL,Kraków,19000-21000,27000-30000,"""PHP 8"" ""Niemiecki"" ""Angielski""","""Rust"" ""Travis"" ""Scrutinizer"" ""Codecov""",/offers/vm-pl-senior-php-developer-with-german-krakow
Senior ML-MLOps Engineer,DevOps,remote,senior,Altimetrik Poland,Warszawa,,22000-32000,"""ML/AI model development"" ""Kubernetes"" ""Docker"" ""kubeflow"" ""AWS"" ""English"" ""Python"" ""Bash"" ""CI/CD""",,/offers/altimetrik-poland-senior-ml-mlops-engineer-warszawa
Product Manager Samsung Wallet Project,PM,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""Product Management""","""Agile"" ""Scrum"" ""JIRA"" ""MDES"" ""VTS""",/offers/samsung-r-d-institute-poland-product-manager-samsung-wallet-project
Technical specialist – File transmission,Support,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""IBM Sterling FG"" ""SFTP"" ""AS2"" ""HTTPS"" ""Windows"" ""Linux""",,/offers/hsbc-service-delivery-technical-specialist-file-transmission-krakow
Senior Azure DevOps,DevOps,remote,senior,DXC Technology,Warszawa,None-None,None-None,"""Powershell"" ""DevOps"" ""Microsoft Azure Cloud"" ""Azure Services"" ""Docker""",,/offers/dxc-technology-senior-azure-devops-warszawa
SAP FICO Senior Consultant,ERP,hybrid,senior,Amer Sports,Kraków,None-None,,"""SAP"" ""SAP FICO"" ""S4/HANA"" ""ITIL""",,/offers/amer-sports-sap-fico-senior-consultant
Senior Java Developer/Team Leader,Java,hybrid,senior,ER Group,Katowice,25000-28000,25000-28000,"""Java"" ""Spring Boot"" ""Kubernetes"" ""PostgreSQL"" ""Software Architecture""",,/offers/eagle-recruitment-group-senior-java-developer-team-leader
Senior Site Reliability Engineer,Admin,hybrid,senior,Procter & Gamble,Warszawa,,,"""Python"" ""SQL"" ""GCP"" ""Azure"" ""AI Engineering"" ""Spark"" ""pytest"" ""Databases""",,/offers/procter-gamble-sre-tech-lead-ai-engineering-team-warszawa-303682
