Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Data Analyst,Data,remote,senior,ITELENCE,Warszawa,,22000-26800,"""SQL"" ""JSON""",,/offers/itelence-data-analyst-warszawa
Senior QA Engineer I,Testing,hybrid,senior,Stonex Poland,Kraków,None-None,,"""JavaScript"" ""TypeScript"" ""GitLab"" ""Jenkins"" ""CI/CD"" ""MS Visual Studio"" ""REST API"" ""BDD"" ""BDD tools""",,/offers/stonex-poland-senior-qa-engineer-i-krakow
⚙️Junior Backend Developer (.net) 📺,Net,remote,junior,Insys Video Technologies,Warszawa,5600-9000,6700-10700,"""English""",""".Net 2"" ""C#""",/offers/insys-video-technologies-junior-backend-developer-net-warszawa
Kierownik Projektów IT,PM,hybrid,mid,emotivo Sp. z o.o.,Puławy,7000-8000,,"""Project Management"" ""Zarządzanie projektami IT""",,/offers/emotivo-sp-z-o-o-kierownik-projektow-it
Production Engineer,Support,hybrid,mid,Mindbox,Kraków,,16000-20000,"""Oracle SQL"" ""Linux"" ""Bash"" ""Python""","""Kubernetes"" ""CI/CD""",/offers/mindbox-production-engineer
.NET Developer,Net,remote,mid,STX Next,Warszawa,,12100-20160,""".Net"" "".NET Core"" ""C#""",""".Net Framework"" ""Solid"" ""ASP.MVC core"" ""Entity Framework"" ""MS SQL"" ""Azure Cloud""",/offers/stx-next-net-developer-warszawa-334743
SAP PI/PO Technical Consultant,ERP,remote,senior,Awareson Sp. z o.o.,Warszawa,,33500-38500,"""English"" ""Process Integration"" ""Process Orchestration"" ""SAP BTP Integration"" ""CPI""",,/offers/awareson-sp-z-o-o-sap-pi-po-technical-consultant
Architekt Rozwiązań Informatycznych,Architecture,remote,senior,Craon.pl,Wrocław,,25200-35281,"""IoT"" ""Business Intelligence"" ""Machine Learning"" ""AI"" ""HIS"" ""ERP"" ""HL7"" ""LIMS""",,/offers/craon-pl-architekt-rozwiazan-informatycznych-wroclaw
Administrator Systemów Biznesowych,Admin,hybrid,mid,Good Food Products,Poznań,None-None,,"""SQL PL"" ""SQL"" ""systemy IT""","""ERP"" ""APS"" ""MRP"" ""DMS"" ""CRM""",/offers/good-food-products-administrator-systemow-biznesowych-poznan
Linux Administrator / ITOps,Admin,hybrid,mid,BrainSHARE IT,Kraków,None-None,None-None,"""Linux"" ""NGINX"" ""PostgreSQL""","""GCP"" ""Tomcat""",/offers/brainshare-it-linux-administrator-itops
E-commerce dev,JS,remote,mid,Zest,Warszawa,,,,"""E-commerce""",/offers/zest-e-commerce-dev
Kubernetes Specialist,DevOps,office,mid,DSV ISS,Warszawa,None-None,,"""Grafana"" ""CI/CD"" ""Cloud"" ""Kubernetes"" ""Prometheus"" ""ELK"" ""Jenkins"" ""Ansible"" ""Terraform"" ""ArgoCD""",,/offers/dsv-iss-kubernetes-specialist
Backend Engineer,Python,remote,senior,Focal Systems,Warszawa,,37000-55000,"""Python"" ""REST API"" ""Backend""","""Redux"" ""CI/CD"" ""Docker""",/offers/focal-systems-backend-engineer
Senior Finance Controlling Specialist,Data,hybrid,senior,Heineken,Kraków,None-None,,"""finance"" ""Power BI"" ""Analytical skills"" ""Project Management"" ""automated systems""",,/offers/heineken-senior-finance-controlling-specialist
Junior Network Operations Engineer,Admin,hybrid,junior,Warner Bros. Discovery,Kraków,None-None,,,"""Cisco"" ""Firewall"" ""CCNA""",/offers/warner-bros-discovery-junior-network-operations-engineer
SAP Senior Consultant / CAR,ERP,remote,senior,EPAM Systems,Katowice,None-None,,"""SAP CAR"" ""English"" ""Agile"" ""Communication Skills"" ""SAP""",,/offers/epam-systems-sap-senior-consultant-car-katowice
Młodszy Specjalista ds. IT HelpDesk,Support,office,junior,GreenMinds Sp. z o.o.,Warszawa,,7000-9000,,"""MS Office"" ""Active Directory"" ""Software Architecture"" ""Hardware"" ""Linux"" ""Microsoft""",/offers/greenminds-sp-z-o-o-mlodszy-specjalista-ds-it-helpdesk
Deployment and System Administrator – Paczkomat® Network,Go,office,mid,InPost,"Krakow, Lesser Poland",None-None,None-None,"""GSM"" ""Windows"" ""Python"" ""Bash"" ""Golang"" ""Linux"" ""SQL""",,/offers/inpost-deployment-and-system-administrator-paczkomat-network-warszawa
DevOps Engineer ,DevOps,remote,senior,Connectis,Warszawa,,24000-26500,"""Ansible"" ""Docker"" ""Kubernetes""",,/offers/connectis-devops-engineer-warszawa-330515
Python Developer,Python,hybrid,senior,Scalo Sp. z o.o.,Kraków,,23520-27720,"""Python"" ""REST API"" ""MsSQL"" ""NoSQL"" ""Microservices""","""Airflow"" ""Azure""",/offers/scalo-sp-z-o-o-python-developer
IT Project Manager,PM,office,mid,Redge Technologies,Warszawa,None-None,,"""Project Management""","""Scrum"" ""PRINCE2"" ""AWS""",/offers/redge-technologies-it-project-manager
Senior Engineer ServiceNow Integrations,DevOps,hybrid,senior,GSK,Poznań,None-None,,"""DevOps"" ""ServiceNow"" ""XML"" ""Ajax"" ""CSS"" ""JSON"" ""REST"" ""SOAP""","""HTML"" ""HTTP""",/offers/gsk-senior-engineer-servicenow-integrations
React Developer German language*,JS,remote,mid,MindPal,Gdańsk,,None-None,"""JavaScript"" ""React"" ""TypeScript""",,/offers/mindpal-react-developer-german-language-gdansk
Communications Specialist,Other,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""English"" ""management skills"" ""Analyse"" ""Microsoft 365""","""Service Now""",/offers/hsbc-service-delivery-communications-specialist
Junior IT Support Specialist,Support,remote,junior,MODIVO S.A.,Wrocław,None-None,,"""MS Office""","""JIRA"" ""Confluence""",/offers/modivo-s-a-junior-it-support-specialist-wroclaw
Senior C++ Engineer,C,hybrid,senior,Link Group,Kraków,20000-25000,20160-25200,"""C++"" ""TCP"" ""PTP"" ""Bash""","""TeamCity"" ""TREP""",/offers/link-group-senior-c-engineer
Tester Manualny,Testing,remote,mid,Eyzee S.A.,Gdańsk,,8000-12000,"""Manual Testing"" ""JIRA"" ""Zephyr"" ""Confluence"" ""SoapUI"" ""SQL"" ""ISTQB""",,/offers/eyzee-s-a-tester-manualny-gdansk
DevOps with Backend Experience,DevOps,remote,mid,Elympics,Wrocław,,14000-20000,"""Linux"" ""Kubernetes"" ""Google Cloud"" ""Terraform"" ""CI/CD""","""MongoDB"" ""PostgreSQL"" ""C#""",/offers/elympics-devops-with-backend-experience-wroclaw
Mid/Senior Test Automation Developer,Net,office,senior,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-mid-senior-test-automation-developer-warszawa-325645
Murex Business Analyst,Analytics,hybrid,mid,Collabera Digital,Warszawa,,22000-28000,"""Business Analysis""",,/offers/collabera-digital-murex-business-analyst
Data Engineer,Data,remote,mid,IT Squad,Warszawa,,None-None,"""Python"" ""MS SQL"" ""Big Data"" ""English""","""Spark""",/offers/it-squad-data-engineer-warszawa
Senior Compliance Specialist,Other,hybrid,senior,OChK,Warszawa,None-None,None-None,"""ISO"" ""UKNF"" ""Analityka"" ""Angielski""","""konsulting""",/offers/ochk-senior-compliance-specialist-warszawa-328810
Data Governance Product Owner,Data,remote,mid,Dataedo,Gdańsk,None-None,None-None,"""Databases"" ""Metadata""",,/offers/dataedo-data-governance-product-owner
Senior Database Administrator,Other,office,senior,Aptean,Wrocław,None-None,,"""MS SQL Server"" ""Microsoft Azure Cloud"" ""PaaS""","""ERP""",/offers/aptean-senior-database-administrator
Applications Support/Development Analyst,Support,hybrid,mid,ITDS,Warsaw,6000-10000,10000-14280,"""Polish"" ""IT Support"" ""English""",,/offers/itds-applications-support-development-analyst
Business Analyst,Analytics,hybrid,mid,March Networks Poland,Gliwice,12000-19000,14000-21000,"""Business Analysis"" ""Analytical Thinking"" ""JIRA"" ""Confluence"" ""English"" ""UML"" ""BPMN""",,/offers/march-networks-poland-business-analyst-gliwice
IT Administrator,Admin,office,mid,Elektro Med,Niepołomice,None-None,,"""SQL"" ""MS Office"" ""analiza"" ""CRM"" ""priorytetyzacja"" ""Dobra organizacja pracy"" ""Angielski"" ""Prawo jazdy"" ""data analyst"" ""Multitasking""",,/offers/elektro-med-it-administrator
Junior Salesforce Consultant,ERP,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327971
Application Consultant,ERP,hybrid,mid,Medius,Kraków,None-None,None-None,"""SaaS"" ""ERP"" ""English""","""SAP"" ""Oracle NetSuite""",/offers/medius-application-consultant
Fullstack .Net Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Łódź,13000-22000,,,"""JavaScript"" ""TypeScript"" ""Angular"" ""React"" ""Azure"" ""Docker""",/offers/reply-polska-sp-z-o-o-fullstack-net-developer-lodz
Programista JAVA/XML ,Java,remote,mid,Inn4tech Recruitment,Gdańsk,,20000-25000,"""API"" ""SOAP"" ""REST API"" ""Java""","""Microsoft Azure Cloud""",/offers/inn4tech-recruitment-programista-java-xml-specjalizacja-wso2-enterprise-integrator-mikrointegrator-gdansk
Linux Admin,DevOps,hybrid,senior,Alter Solutions Polska,Kraków,,17000-22000,"""Linux"" ""Scripting"" ""Ansible"" ""Bash"" ""VMware"" ""Apache""","""JBoss"" ""PostgreSQL"" ""MySQL"" ""Redhat Openshift""",/offers/alter-solutions-polska-linux-admin-krakow
Security Analyst (SOC),Analytics,remote,junior,Fujitsu,Łódź,None-None,,,"""Linux"" ""DB2"" ""Windows""",/offers/fujitsu-security-analyst-soc
DevOps Engineer,DevOps,remote,mid,Square One,Warsaw,,15000-21840,"""Python"" ""Bash"" ""Terraform"" ""CI/CD"" ""AWS"" ""ETL"" ""Docker"" ""Kubernetes""","""Snowflake""",/offers/square-one-devops-engineer-warsaw
Consultant SAP Group IT - Controlling,ERP,hybrid,mid,Vaillant Group,Katowice,None-None,,"""SAP""",,/offers/vaillant-group-consultant-sap-group-it-controlling
Senior DevOps Engineer,DevOps,remote,senior,Airswift,Warszawa,,None-None,"""Azure"" ""DevOps"" ""Azure DevOps"" ""Powershell"" ""Microsoft SQL"" ""Jenkins"" ""Terraform"" ""Kubernetes"" ""Redis""",,/offers/airswift-senior-devops-engineer
Administrator Systemów Microsoft,Admin,hybrid,mid,Klient justjoin.it,Katowice ,8000-12000,8000-12000,"""Microsoft"" ""Microsoft SQL"" ""Hyper-V""",,/offers/klient-justjoin-it-administrator-systemow-microsoft
System Administrator,Other,hybrid,mid,Südzucker Polska S.A.,Wrocław,8000-10000,,"""Job Scheduling Systems""","""SAP Admin"" ""Automic""",/offers/sudzucker-polska-s-a-system-administrator-wroclaw
IT Support,Support,hybrid,mid,Giganci Programowania,Warsaw,None-None,,"""IT Support""",,/offers/giganci-programowania-it-support-warsaw
Salesforce CRM Analytics Developer,Other,remote,mid,ASTEK Polska,Wrocław,13500-17447,18900-24360,"""Salesforce CRM Analythics"" ""Salesforce Analytics""",,/offers/astek-polska-salesforce-crm-analythics-developer-wroclaw
Architekt Korporacyjny (k/m),Architecture,hybrid,senior,PSE S.A.,Warszawa,None-None,,"""TOGAF"" ""Angielski"" ""Architecture"" ""Enterprise Architect""","""ArchiMate"" ""Cybersecurity"" ""ESB"" ""AWS"" ""IBM"" ""Sparx Prolaborate""",/offers/pse-innowacje-sp-z-o-o-architekt-korporacyjny-k-m
Senior Business analyst & Project Coordinator,Analytics,remote,senior,Luxoft Poland,Gliwice,None-None,,"""SQL"" ""MS Office"" ""Visio"" ""data analytics""","""PM"" ""QA"" ""Support"" ""Java back-end"" ""Oracle back-end""",/offers/luxoft-poland-senior-business-analyst-project-coordinator-gliwice
Data Engineer (SAS),Data,hybrid,senior,Onwelo Sp. z o.o.,Warszawa,14000-18000,20000-24000,"""SAS"" ""PL/SQL"" ""Oracle"" ""BI"" ""Oracle SQL"" ""CI/CD""",,/offers/onwelo-sp-z-o-o-data-engineer-sas
Administrator IT,Admin,hybrid,mid,Tele-Fonika Kable S.A,Kraków,11000-16600,12000-20000,"""Network Administration"" ""VMware"" ""Hardware"" ""IT Security"" ""MS Windows Server"" ""English""","""Linux""",/offers/tele-fonika-kable-s-a-administrator-it
Specjalista ds. wdrożeń (systemy WMS),Other,hybrid,mid,PracBaza,Kraków,15000-16000,,"""ERP"" ""English""",,/offers/pracbaza-specjalista-ds-wdrozen-systemy-wms
Storage Administrator,Admin,remote,mid,Phoenix Contact,Łódź,None-None,,"""Active Directory"" ""Azure Services"" ""DNS"" ""DHCP"" ""Scripting""",,/offers/phoenix-contact-storage-administrator-lodz
C# Backend Developer,Net,office,junior,Nsure.com,Gdańsk,,None-None,"""C#""","""ASP.NET"" ""XUnit"" ""Azure"" ""Git"" ""Cosmos DB"" ""Microsoft Dynamics 365"" ""React"" ""TypeScript""",/offers/nsure-com-c-backend-developer-gdansk
Senior Compliance Specialist,Security,hybrid,senior,OChK,Warszawa,None-None,None-None,"""ISO"" ""UKNF"" ""Analityka"" ""Angielski""","""konsulting""",/offers/ochk-senior-compliance-specialist
IT Asset Management Specialist,Admin,remote,mid,WIPRO,Warszawa,None-None,,"""Asset management""",,/offers/501-it-asset-management-specialist
Platform Engineer with Python,DevOps,hybrid,mid,Opera Software,Wrocław,16000-20000,,"""Software Development"" ""Python"" ""Microservice Architecture""","""Ansible"" ""Puppet"" ""TCP/IP"" ""Prometheus""",/offers/opera-software-platform-engineer-with-python
(Senior) IT Software Engineer,Java,hybrid,senior,European Investment Bank,Luksemburg,None-None,,"""Java"" ""JavaScript"" ""ReactJS"" ""React Native"" ""Hibernate"" ""REST API""","""Cloud""",/offers/european-investment-bank-senior-it-software-engineer-luksemburg
.NET Developer,Net,hybrid,mid,Sopra Steria,Katowice,8000-11000,,""".Net"" ""Microservices"" ""SQL"" ""PostgreSQL""","""Vue.js"" ""AWS""",/offers/sopra-steria-net-developer-katowice
Java developer,Java,remote,mid,AIS Gateway,Kraków,9000-14000,14000-19000,"""Java"" ""Spring"" ""Git"" ""REST"" ""SQL"" ""JUnit""","""Spring Boot"" ""Redis"" ""Docker"" ""Azure""",/offers/ais-gateway-java-developer-krakow
Full Stack Developer,HTML,hybrid,mid,Krakow Direct,Kraków,,11000-16000,"""PHP"" ""HTML5 / CSS3"" ""JS"" ""Symphony"" ""AngularJS"" ""RDBMS""",,/offers/krakow-direct-full-stack-developer-krakow-334300
Business & System Analyst,Other,hybrid,senior,Wonder Miles,Ostrów Mazowiecki,,12000-20000,"""Business Analysis"" ""BPMN""","""UML"" ""Web Services"" ""SQL""",/offers/wonder-miles-business-system-analyst-ostrow-mazowiecki
SOC Operator,Security,hybrid,junior,OChK,Warszawa,6000-8000,,,"""Cybersecurity""",/offers/ochk-soc-operator-warszawa-322525
React Developer (all seniority level),JS,remote,mid,MindPal,Warszawa,,None-None,"""JavaScript"" ""React"" ""TypeScript""",,/offers/mindpal-react-developer-all-seniority-level-warszawa
Infrastructure Security Specialist,Security,hybrid,mid,Experis Manpower Group,Warszawa,,27720-31920,"""Linux"" ""MS Windows Server"" ""Python"" ""Unix"" ""Shell"" ""Ansible"" ""CI/CD"" ""DevOps"" ""Web API"" ""Web Servers""",,/offers/experis-manpower-group-infrastructure-security-specialist
Product Owner MS Dynamics,ERP,remote,mid,Experis Manpower Group,Warszawa,,30240-38640,"""MS Dynamics"" ""Customer Insights Modules"" ""Digital marketing"" ""Scrum"" ""English""","""German""",/offers/experis-manpower-group-product-owner-ms-dynamics
Business Process Engineer,Analytics,remote,mid,Hemmersbach,Warszawa,None-None,None-None,"""Business Analysis"" ""Analityczne Myślenie"" ""Design Patterns"" ""process improvement"" ""Analiza Biznesowa"" ""Testing""",,/offers/hemmersbach-business-process-engineer-warszawa
Konsultant Wiodący SAP PM,ERP,hybrid,senior,Detable,Wrocław,,20000-30000,"""SAP"" ""BPMN2"" ""SAP PM""",,/offers/detable-konsultant-wiodacy-sap-pm-wroclaw
(Associate) CIAM Solution Expert,Security,hybrid,senior,European Investment Bank,Luksemburg,None-None,,"""Security"" ""IT""",,/offers/european-investment-bank-associate-ciam-solution-expert
Programista Fullstack,Java,remote,mid,Netia S.A.,Warszawa,None-None,,"""PL/SQL"" ""SQL"" ""Angular"" ""React"" ""SVN"" ""Git"" ""Jenkins""",,/offers/netia-s-a-programista-fullstack
Inżynier Uczenia Maszynowego,Python,remote,mid,Centralny Ośrodek Informatyki,Warszawa,14000-28000,,"""Machine Learning"" ""AI"" ""Clean Code"" ""Python"" ""Analityczne Myślenie""","""NLP"" ""MLOps""",/offers/centralny-osrodekinformatyki-inzynier-uczenia-maszynowego
IT Infrastructure Team Lead,Admin,hybrid,senior,Strive Sp. z o.o.,Gdańsk,16000-22000,18000-28000,"""Active Directory"" ""Azure DevOps"" ""GitLab"" ""VMware"" ""Docker"" ""ServiceNow"" ""Google Cloud Platform""",,/offers/rpo-partners-sp-z-o-o-it-infrastructure-team-lead
Node.js Developer,JS,remote,mid,hireplace.it,Warszawa,,10000-18000,"""Node.js"" ""JavaScript"" ""TypeScript"" ""Hapi.js"" ""Express.js"" ""Docker"" ""RabbitMQ"" ""Jest"" ""PostgreSQL""",,/offers/hireplace-it-node-js-developer
"Senior Analyst, Learning & Development",Analytics,hybrid,mid,Warner Bros. Discovery,Warszawa,None-None,,"""Learning platforms"" ""AWS"" ""Azure"" ""SaaS""","""Workday"" ""Tableau"" ""Power BI""",/offers/warner-bros-discovery-senior-analyst-learning-development
FullStack Developer Angular & .Net (mid/senior),JS,remote,mid,Devqube,Warszawa,,12000-17000,"""ANgular 7+"" ""TypeScript"" ""JavaScript (ES6+)"" ""CSS, HTML, LESS/SASS, RWD"" "".NET 6""","""Ionic"" ""REST API"" ""inne frameworki""",/offers/devqube-fullstack-developer-angular-net-mid-senior-warszawa
Support Engineer,Support,office,senior,LSI Software,Łódź,None-None,,"""Angielski"" ""MS SQL"" ""Windows Server""",,/offers/lsi-software-support-engineer-lodz-335275
DevOps Engineer TALENT POOL,DevOps,remote,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""English"" ""Python"" ""Linux"" ""Git"" ""Groovy"" ""Docker"" ""Jenkins"" ""Shell""","""Ansible"" ""AOSP""",/offers/rainlabs-services-sp-z-o-o-devops-engineer-talent-pool
Junior/Mid Data Engineer (SQL/JS),Data,remote,mid,Sunscrapers,Warszawa,,10000-12000,"""English"" ""SQL"" ""PostgreSQL"" ""JavaScript"" ""Data Engineering""","""Python"" ""Flyway"" ""Docker"" ""Mirth Connect"" ""Git""",/offers/sunscrapers-junior-mid-data-engineer-sql-js
Senior Backend Engineer (C# and Python),Net,hybrid,senior,STATSCORE Sp. z o.o.,Jastrzębie-Zdroj,18000-23000,21600-27600,"""C#"" "".Net"" "".NET Core"" ""Python"" ""Kafka"" ""RabbitMQ"" ""AWS"" ""English""",,/offers/statscore-sp-z-o-o-senior-backend-engineer-c-and-python-jastrzebie-zdroj-332402
Senior DevOps Engineer,DevOps,remote,senior,FINANTEQ,Warszawa,,None-None,"""CentOS"" ""Kubernetes"" ""Linux"" ""RHEL""","""Ansible"" ""Docker"" ""GlusterFS"" ""OpenShift"" ""StorageOS""",/offers/finanteq-devops-engineer-warszawa-324771
Inżynier Systemów Teleinformatycznych,Support,office,mid,Veolia Energia Polska,Warszawa,None-None,,"""Windows"" ""Bazy Danych"" ""SQL"" ""BigQuery"" ""Java"" ""Python"" ""Powershell"" ""ITIL""","""PI OSIsoft""",/offers/veolia-energia-polska-inzynier-systemow-teleinformatycznych
Koordynator projektów / Lider zespołu,PM,office,mid,KRYPTON Polska,Warszawa,9000-18000,,"""Communication Skills"" ""Contact with a client"" ""MS Office"" ""Project Management""","""Agile"" ""Scrum"" ""Scrum Master""",/offers/krypton-polska-koordynator-projektow-lider-zespolu
Senior Java Developer/Team Leader,Java,hybrid,senior,ER Group,Katowice,25000-28000,25000-28000,"""Java"" ""Spring Boot"" ""Kubernetes"" ""PostgreSQL"" ""Software Architecture""",,/offers/eagle-recruitment-group-senior-java-developer-team-leader
Analityk biznesowy,Analytics,office,mid,9bits sp. z o.o.,Warszawa,10000-16000,,"""Analityczne Myślenie"" ""Analiza Biznesowa""",,/offers/9bits-sp-z-o-o-analityk-biznesowy
Senior PHP Magento Developer,PHP,remote,senior,CCC S.A.,Warszawa,,None-None,"""PHP""",,/offers/ccc-s-a-senior-php-magento-developer
Infrastructure Administrator,Admin,hybrid,mid,BEST S.A.,Gdańsk,None-None,None-None,"""Microsoft 365"" ""VMware"" ""Windows"" ""Powershell"" ""PowerApps"" ""Microsoft Azure""",,/offers/best-s-a-infrastructure-administrator-gdansk
Programista .NET / .NET Developer,Net,remote,mid,SOLEX B2B,Częstochowa,,16000-22000,""".Net"" ""C#"" ""Microsoft SQL""",,/offers/solex-b2b-programista-net-net-developer-czestochowa-333370
CI Test Developer with Python (automotive),Python,remote,senior,Sigma IT Poland,Warszawa,15000-21000,18500-25200,"""Python"" ""Test development"" ""Robot Framework"" ""Linux"" ""Git"" ""Agile"" ""automotive testing""","""CANalyzer or CANoe""",/offers/sigma-it-poland-ci-test-developer-with-python-automotive
