Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Automic Automation Specialist,Other,remote,mid,WIPRO,Warszawa,None-None,None-None,"""Automic"" ""uc4""",,/offers/wipro-automic-automation-specialist
Senior .NET FullStack Developer,Net,remote,senior,Adanto Software,Białystok,,21500-23000,""".NET Core"" ""Node.js"" ""Vue.js"" ""JavaScript"" ""MongoDB"" ""English""",,/offers/adanto-software-senior-net-fullstack-developer-bialystok-322851
Service Delivery Manager Principal – SaaS in Financial Services,PM,hybrid,senior,SimCorp,Warszawa,None-None,,"""ITIL"" ""IT services"" ""Service Delivery"" ""SLA"" ""Client-facing role"" ""FinTech"" ""Financial Services""",,/offers/simcorp-service-delivery-manager-principal-saas-in-financial-services
👉Web Performance Analyst,Analytics,remote,mid,Interia.pl Sp. z o.o.,Kraków,,None-None,"""HTML/CSS"" ""Chrome DevTools"" ""WebPageTest"" ""Lighthouse"" ""JavaScript"" ""React"" ""CruX Dashboard""",,/offers/interia-pl-sp-z-o-o-web-performance-analyst
PHP Developer,PHP,hybrid,mid,PGB Human Resources,Katowice,,None-None,"""PHP"" ""PostgreSQL"" ""REST API""","""Symfony"" ""React.JS"" ""Git""",/offers/pgb-human-resources-php-developer-katowice
Senior Java  Developer,Java,office,senior,Luxoft Poland,Kraków,None-None,,"""Java"" ""Spring"" ""JMS"" ""SQL""","""Azure"" ""Kafka""",/offers/luxoft-poland-senior-java-developer-krakow-318036
St. Specjalista(-ka) ds. miar IT,Analytics,hybrid,senior,mBank,Warszawa,None-None,,"""Power BI"" ""Business Intelligence"" ""SQL"" ""Confluence"" ""JIRA"" ""English""",,/offers/mbank-st-specjalista-ka-ds-miar-it
Azure Solutions Architect,Architecture,remote,senior,C&F,Warszawa,None-None,None-None,"""Azure"" ""Azure DevOps"" ""Databricks"" ""Azure Synapse"" ""Agile"" ""Data Warehousing"" ""Azure SQL"" ""Snowflake"" ""Neo4j""",,/offers/c-f-s-a-cloud-architect
Senior/Expert Python Developer,Python,hybrid,senior,Lufthansa Systems,Gdańsk,10000-25000,,"""Python"" ""Java"" ""CI/CD"" ""Git"" ""Jenkins"" ""Artifactory""","""Kubernetes"" ""Azure"" ""Prometheus"" ""Grafana""",/offers/lufthansa-systems-senior-expert-python-developer
Młodszy Inżynier Wsparcia Systemu Bankowego,Support,office,junior,SoftNet Sp. z o.o.,Kraków,5000-8000,,,"""Windows"" ""SQL"" ""Zagadniena bankowe"" ""GitLab"" ""Język angielski (B2)""",/offers/softnet-sp-z-o-o-mlodszy-inzynier-wsparcia-systemu-bankowego
DevOps Engineer,DevOps,remote,senior,Digiteum,Kraków,18000-20700,23500-27000,"""Amazon AWS"" ""Terraform"" ""CI/CD"" ""Node.js"" ""Microservices""","""Angular""",/offers/digiteum-devops-engineer-krakow
Senior Java Software Engineer - Crew Manager,Java,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Java"" ""JUnit/Unit Testing"" ""Spring Framework"" ""Hibernate"" ""Oracle"" ""PL/SQL""","""Agile Development""",/offers/cae-flight-services-poland-senior-java-software-engineer-crew-manager
PHP (Drupal) Developer,PHP,remote,mid,Sopra Steria,Katowice,10000-15000,16800-23520,"""Drupal"" ""PHP"" ""Symfony"" ""Git"" ""Automated Testing"" ""Docker""",,/offers/sopra-steria-php-drupal-developer
Cyber Security Architect - SIEM/SOAR,Security,remote,mid,Fujitsu,Warszawa,None-None,None-None,"""SIEM"" ""SOAR"" ""Tenable"" ""Endpoint Protection"" ""Data protection"" ""Cloud"" ""Security"" ""ITIL""",,/offers/fujitsu-cyber-security-architect-siem-soar
Full Stack Developer (C# & Angular),Net,remote,senior,Rentals United,Warszawa,,13300-26600,"""Angular"" ""C#"" "".Net"" ""SQL""","""Scrum""",/offers/rentals-united-full-stack-developer-c-angular-warszawa
Python Developer,Python,remote,mid,Focus Telecom Polska,Łódź,,14000-20000,"""Python"" ""OOP""","""SQL"" ""TDD""",/offers/focus-telecom-polska-python-developer-lublin
Senior DevOps Consultant,Admin,office,senior,Haleon,Poznań,None-None,,"""Azure DevOps"" ""Veeva"" ""Azure""",,/offers/haleon-senior-devops-consultant-poznan-309072
SAP ABAP Developer,ERP,remote,mid,Experis Manpower Group,Wrocław,,30240-33600,"""ABAP"" ""ABAP OO"" ""SAP HANA"" ""German""",,/offers/experis-manpower-group-sap-abap-developer-wroclaw
Data Engineer/Python Developer,Python,remote,mid,Aberg Connect,Warszawa,None-None,,"""ETL"" ""Python"" ""Big Data"" ""Microservices""",,/offers/aberg-connect-data-engineer-warszawa-316875
Mobile Software Engineer (Android),Mobile,hybrid,mid,Allegro,Warszawa,12300-17600,,"""Android"" ""English"" ""Kotlin"" ""Java""",,/offers/allegro-mobile-software-engineer-android-warszawa-325702
Platform Developer,DevOps,hybrid,mid,IG Group,Kraków,None-None,,"""DevOps tools"" ""DevOps"" ""Scripting""",,/offers/ig-group-platform-developer
Manager ds. Zarządzania,PM,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""Azure DevOps"" ""Project Management"" ""Scrum"" ""English""",,/offers/rossmann-manager-ds-zarzadzania
Młodszy Administrator ds. Aplikacji,Admin,remote,junior,Aplitt sp. z o.o.,Gdańsk,None-None,,,"""Windows Server"" ""Linux"" ""Powershell"" ""Bash"" ""MySQL"" ""Angielski"" ""Java"" "".Net"" ""C"" ""Python""",/offers/aplitt-sp-z-o-o-mlodszy-administrator-ds-aplikacji
Software Full-Stack Engineer,Java,hybrid,mid,Clari Poland,Kraków,None-None,None-None,"""Java"" ""JavaScript"" ""React"" ""Kafka""",,/offers/clari-software-full-stack-engineer-plays
Service Desk with German 💻,Support,remote,junior,Upvanta sp. z o.o.,Warszawa,,9000-14000,,"""ITIL""",/offers/upvanta-sp-z-o-o-service-desk-with-german
React Native Architect,Mobile,remote,senior,Netguru,Kraków,,28506-33809,"""React Native"" ""English"" ""CI/CD""",,/offers/netguru-react-native-architect-krakow
Konsultant ds. wydajności oprogramowania ERP,ERP,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,""".Net"" ""SQL"" ""Analityczne Myślenie"" ""Visual Studio""","""MS SQL""",/offers/soneta-sp-z-o-o-konsultant-ds-wydajnosci-oprogramowania-erp-krakow
Team Leader Angular/Java,Java,office,mid,KALASOFT,Luboń,,None-None,"""Angular"" ""Java""",,/offers/kalasoft-team-leader-angular-java-lubon
Power BI Administrator and User Support,Admin,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Power BI"" ""English"" ""DAX"" ""Power Query"" ""CPU""",,/offers/puma-polska-sp-z-o-o-power-bi-administrator-and-user-support-katowice
Senior DevOps Engineer,DevOps,hybrid,senior,Connectis,Warszawa,,None-None,"""MS Azure"" ""Ansible"" ""Docker"" ""Kubernetes""",,/offers/connectis-senior-devops-engineer
"Manager, Data Engineering",Data,remote,c_level,ClickUp,Warszawa,,35000-49500,"""Software Development"" ""Management"" ""Data""",,/offers/clickup-manager-data-engineering
UX/UI Designer,UX/UI,remote,mid,Mozaiq,Kraków,,11838-15784,"""Figma"" ""Adobe Creative Suite"" ""English"" ""UI Design"" ""UX Design""",,/offers/mozaiq-ux-ui-designer
Skrypter/Skrypterka,HTML,hybrid,mid,Ipsos Sp. z o.o.,Warszawa,None-None,,"""MS Office"" ""j. angielski"" ""JavaScript"" ""HTML"" ""VBA""",,/offers/ipsos-sp-z-o-o-skrypter-skrypterka-warszawa-332430
IT Project Manager,PM,remote,mid,Cloudflight,Wrocław,8000-11500,10000-14280,"""Polish"" ""Agile"" ""Microsoft Office"" ""Project Management"" ""Analityczne Myślenie""",,/offers/cloudflight-it-project-manager
Technical Support Manager ,JS,hybrid,senior,XPERI Poland,Warszawa,None-None,None-None,"""Troubleshooting"" ""JavaScript"" ""HTML"" ""CSS""",,/offers/xperi-poland-technical-account-manager
IOS Developer,Mobile,hybrid,mid,PAYBACK,Warszawa,None-None,,"""Swift"" ""UIKit"" ""SwiftUI"" ""unit tests""","""Reactive Programming"" ""Combine"" ""Swift Concurrency"" ""MVVM"" ""MVC"" ""TCA""",/offers/payback-ios-developer-warszawa
Test Manager Automotive,Testing,remote,senior,Eviden an Atos Group,Częstochowa,,,"""QA"" ""English"" ""Management""","""German"" ""ISTQB""",/offers/eviden-an-atos-group-test-manager-automotive-czestochowa
Java Backend Engineer,Java,hybrid,senior,Backbase,Kraków,19000-23000,,"""Java"" ""Spring"" ""Maven"" ""JPA""",,/offers/backbase-backend-engineer
Strong Middle Full-Stack Developer (C#/JS),Net,hybrid,mid,Brocoders,Warsaw,,13811-17757,"""React"" ""MySQL"" ""ASP.NET"" "".NET Core"" ""Azure"" ""DevOps""",,/offers/brocoders-strong-middle-full-stack-developer-c-js
Azure DevOps Engineer,DevOps,remote,mid,Experis Manpower Group,Warszawa,,27720-32760,"""Azure"" ""Azure DevOps"" ""ARM Templates"" ""Terraform"" ""Agile""",,/offers/experis-manpower-group-azure-devops-engineer-warszawa-323383
Inżynier Wsparcia Technicznego EMEA,Admin,office,senior,Thales,Tczew,None-None,,"""Bazy Danych"" ""systemy IT"" ""Angielski""",,/offers/thales-inzynier-wsparcia-technicznego-emea
iOS Developer,Mobile,hybrid,mid,Britenet,Warszawa,,15120-20160,"""Swift"" ""SwiftUI"" ""Combine"" ""REST API"" ""Git"" ""GitFLow"" ""Bitbucket"" ""JIRA""","""Objective-C"" ""Core Data""",/offers/britenet-ios-developer-warszawa-330631
Associate Software Engineer,JS,remote,junior,WP Engine,Warszawa,11000-14000,,,"""Go"" ""JavaScript"" ""React"" ""Elastic"" ""Google Cloud Platform"" ""Kubernetes"" ""GraphQL""",/offers/wp-engine-associate-software-engineer-warszawa
Site Reliability Engineering Lead with Java or Python,Java,hybrid,senior,EPAM Systems,Wrocław,None-None,,"""Team Management"" ""Cloud"" ""Linux Administration"" ""Automation Tools"" ""Scripting"" ""Java"" ""Python""",,/offers/epam-systems-site-reliability-engineering-lead-with-java-or-python-wroclaw
👉 Senior/Principal Java Developer,Java,hybrid,senior,Xebia,Kraków,17500-24500,22000-30000,"""Java 8+"" ""Spring"" ""Spring Boot"" ""Relational Databases"" ""REST API""",,/offers/xebia-senior-principal-java-developer
Quality and Site Reliability Engineer,DevOps,hybrid,senior,VOLVO TECH HUB POLAND,Kraków,None-None,,"""Docker"" ""Kubernetes"" ""Azure"" ""Python"" ""Distributed systems"" ""Linux"" ""QA""",,/offers/volvo-tech-hub-poland-quality-and-site-reliability-engineer
Senior PHP Developer with Symfony,PHP,remote,senior,Idego,Gdynia,,24000-28000,"""PHP"" ""Symfony"" ""Cloud"" ""AWS"" ""Architecture""",,/offers/idego-sr-php-developer1
Remote L2 Support Engineer (with Java),Support,remote,mid,WITTY TECH LTD,Londyn,,10746-15044,"""Java""","""Spring Boot"" ""SQL"" ""REST API"" ""Git"" ""Kafka"" ""AWS"" ""Kubernetes""",/offers/witty-tech-ltd-remote-l2-support-engineer-londyn
Windows Security Engineer,Security,office,senior,HSBC Service Delivery,Kraków,None-None,,"""SIEM"" ""Windows Operating System"" ""Splunk"" ""Powershell""",,/offers/hsbc-service-delivery-windows-security-engineer
Młodszy Programista JAVA,Java,office,junior,TEROPLAN S.A.,Kraków,6000-9000,7000-11000,"""Java"" ""Oracle DB""","""Hibernate"" ""Spring"" ""JS Frameworks""",/offers/teroplan-s-a-mlodszy-programista-java
Mid/Senior Java AEM Developer,Java,office,mid,Dynamic Solutions,Debrecen,,21000-31000,"""Java"" ""English"" ""Maven"" ""REST"" ""Git"" ""CI/CD""","""Apache Sling"" ""OSGI"" ""Adobe Experience Manager""",/offers/dynamic-solutions-mid-senior-java-aem-developer-debrecen
IT Support Specialist,Support,office,junior,ArcelorMittal BCOE,Dąbrowa Górnicza,None-None,,"""IT Support""",,/offers/arcelormittal-bcoe-it-support-specialist
Office Assistant,Support,office,mid,"DTP, Digital Technology Poland",Poznań,None-None,,"""office management"" ""MS Office"" ""English"" ""Zdolności organizacyjne""","""German""",/offers/dtp-digital-technology-office-assistant
Senior Data Scientist (Linear Optimization),Data,remote,senior,hubQuest,Warszawa,,28500-37000,"""Linear Optimization"" ""Python"" ""Data Science"" ""Machine Learning"" ""Statistics"" ""Pandas"" ""PuLP / CVXpy / Gurobi""","""Azure"" ""pyomo""",/offers/hubquest-senior-data-scientist-linear-optimization
DWDM Verification & Testing Specialist,Testing,hybrid,mid,Nokia,Warszawa,None-None,,"""Troubleshooting"" ""Problem Solving"" ""Testing""","""Robot Framework"" ""Selenium"" ""pytest"" ""Git""",/offers/nokia-dwdm-verification-testing-specialist
Project Manager,PM,hybrid,senior,Quantifier sp zoo,Warszawa,9000-17000,9000-17000,,"""analiza"" ""Angielski"" ""CRM""",/offers/envirly-project-manager
Senior DevOps Engineer,DevOps,hybrid,senior,STATSCORE Sp. z o.o.,Tychy,18000-24000,21000-30000,"""Grafana"" ""Python"" ""Prometheus"" ""AWS"" ""Shell"" ""Ruby"" ""English"" ""Azure"" ""Kubernetes""",,/offers/statscore-sp-z-o-o-senior-devops-engineer-tychy-314801
Technical Support Engineer,Support,office,mid,3Dconnexion Polska,Wrocław,7000-10000,,"""Microsoft Windows"" ""Technical Support"" ""Contact with a client"" ""English""","""MacOS""",/offers/3dconnexion-polska-technical-support-engineer
Business AI Developer,Python,remote,mid,Haddad Brands,Warszawa,,17000-27000,"""Angielski"" ""Pozyskiwanie Wiedzy"" ""Machine Learning"" ""AI"" ""Analytical Thinking"" ""Data modeling"" ""Python"" ""Java"" ""Microsoft SQL"" ""Linux""",,/offers/haddad-brands-business-ai-developer
Analityk ds. Jakości/Tester,Testing,office,junior,Acturis Poland Sp. z o.o.,Wrocław,None-None,,,"""Redmine"" ""TestRail"" ""Oracle SQL"" ""Selenium"" ""Visual Basic""",/offers/acturis-poland-sp-z-o-o-analityk-ds-jakosci
Junior Service Desk Administrator,Support,office,junior,ERGO Technology & Services,Gdańsk,None-None,,,"""Windows"" ""Mac OS"" ""Android"" ""iOS"" ""IT Support"" ""Maintenance of equipment"" ""Ticketing system""",/offers/ergo-technology-services-junior-service-desk-administrator
Inżynier ds. integracji,Java,remote,mid,Connectis,Warszawa,,28000-30000,"""MS Windows Server"" ""Oracle DB"" ""Java""",,/offers/connectis-inzynier-ds-integracji
Senior Java Software Developer,Java,remote,senior,Reply Polska Sp. z o. o.,Łódź,13000-22000,,"""Java"" ""Microservices"" ""NoSQL""","""Cloud""",/offers/reply-polska-sp-z-o-o-senior-java-software-developer-lodz
Azure AKS DevOps Engineer (mid/s-r),DevOps,remote,senior,BlueSoft,Wroclaw,,None-None,"""Kubernetes"" ""Azure""",,/offers/bluesoft-azure-aks-devops-engineer-mid-s-r-wroclaw
👩‍💻DevOps Engineer🧑‍💻,DevOps,remote,mid,Interia.pl Sp. z o.o.,Kraków,,None-None,"""Cloud"" ""AWS"" ""GCP"" ""Azure"" ""Openshift/OKD"" ""Linux""","""IaaS"" ""PaaS"" ""SaaS""",/offers/interia-pl-sp-z-o-o-devops-engineer
Konsultant systemu ERP ds. technicznych w dziale wsparcia,ERP,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""SQL"" ""IT"" ""Umiejętności analityczne"" ""Windows""","""Azure DevOps"" ""C#""",/offers/soneta-sp-z-o-o-konsultant-systemu-erp-ds-technicznych-w-dziale-wsparcia-krakow
Senior Software Engineer (Python + GCP OR Azure),Python,hybrid,senior,Splunk,Kraków,18400-25300,,"""Python"" ""Algorithms"" ""Distributed systems""","""GCP"" ""AWS"" ""Azure"" ""CI/CD"" ""REST""",/offers/splunk-senior-software-engineer-python-gcp-krakow
"FE developer (eCommerce, CMS), part-time",HTML,remote,mid,From Poland With Dev,Wrocław,,8000-14000,"""JavaScript"" ""HTML"" ""SCSS"" ""jQuery"" ""API"" ""WordPress""","""Shopify"" ""PHP"" ""Laravel"" ""WooCommerce""",/offers/from-poland-with-dev-fe-developer-ecommerce-cms-part-time-wroclaw-323418
IT Supply Chain Business Consultant,C,office,mid,Dassault Systemes,Kraków,None-None,,"""Supply Chain""",,/offers/dassault-systemes-it-supply-chain-business-consultant-zabierzow
Network Specialist,Admin,hybrid,mid,Randstad Polska Sp. z o.o.,Kraków,12000-21500,,"""Cloud"" ""Azure"" ""LAN"" ""Cisco"" ""Networks"" ""AWS"" ""Firewall"" ""Security""",,/offers/randstad-polska-sp-z-o-o-network-engineer-krakow
Administrator Systemów Windows,Admin,office,mid,Teleaudyt sp. z o. o.,Kraków,7000-8000,,"""Windows"" ""English"" ""MS Active Directory"" ""Microsoft 365""",,/offers/teleaudyt-sp-z-o-o-administrator-systemow-windows
Senior Fullstack Java Developer,Java,remote,senior,NATEK,Warszawa,18000-21000,22000-27000,"""Angular"" ""Spring"" ""Oracle"" ""JavaScript"" ""Kafka"" ""RabbitMQ"" ""MongoDB""",,/offers/natek-senior-fullstack-java-developer
Junior QA Engineer (with JavaScript),Testing,remote,junior,CKSource,Gdańsk,,7000-11000,,"""CSS"" ""HTML"" ""JavaScript""",/offers/cksource-junior-qa-engineer-websites-team
Junior IT Administrative Officer,Other,hybrid,junior,Xfaang,Warszawa,,None-None,,"""IT industry"" ""English"" ""Google Doc""",/offers/xfaang-junior-it-administrative-officer-warszawa
Service Desk Administrator with Ukrainian & Polish & English,Support,hybrid,mid,WIPRO,Gdynia,None-None,,"""Customer Support"" ""IT Support"" ""Helpdesk""",,/offers/wipro-service-desk-administrator-with-ukrainian-polish-english-gdynia
Lead Developer IoT React Native,Java,hybrid,senior,Vaillant Group,Katowice,18000-23000,,"""React Native""",,/offers/vaillant-group-lead-developer-iot-react-native
Java Software Engineer,Java,hybrid,mid,SIX,Warszawa,None-None,,"""Java 11/17"" ""Redis"" ""REST"" ""OpenShift"" ""GitLab"" ""Apache Kafka""",,/offers/six-java-software-engineer-warszawa-328147
Senior Node.js Developer,JS,remote,senior,The Software House,Gliwice,,17000-26000,"""JavaScript"" ""Node.js"" ""TypeScript"" ""Express.js"" ""Docker"" ""AWS""",,/offers/the-software-house-senior-node-js-developer-8ebc495f-40fe-407f-bddf-5c322dd2a770
Linux Engineering Team Lead,DevOps,hybrid,senior,Stonex Poland,Myślenice,None-None,,"""Linux"" ""Python"" ""Perl"" ""Bash"" ""Jenkins"" ""Ansible"" ""Packer"" ""Terraform"" ""TCP/UDP"" ""Git""",,/offers/stonex-poland-linux-engineering-team-lead-myslenice-325630
Architect SAP SD,Architecture,remote,senior,NTT DATA Business Solutions,Warszawa,,,"""SAP"" ""SAP SD""",,/offers/ntt-data-business-solutions-architect-sap-sd-warszawa
Lead Front-End Engineer (React),JS,hybrid,senior,P&G,Warsaw,None-None,,"""Azure"" ""React"" ""Software Development""","""DevOps"" ""GCP"" ""HTML"" ""JavaScript""",/offers/p-g-software-engineer
DevOps Engineer,DevOps,remote,mid,TKH Technology,Kraków,,13000-16000,"""AWS"" ""Azure"" ""CI/CD"" ""Docker"" ""Terraform"" ""Linux"" ""Python"" ""Grafana"" ""Prometheus""",,/offers/tkh-technology-devops-engineer-krakow-332690
QA Engineer,Testing,hybrid,senior,airSlate,Białystok,None-None,None-None,"""Manual Testing"" ""Playwright"" ""Postman"" ""Automated Testing""",,/offers/airslate-qa-engineer
Full Stack Engineer,PHP,remote,mid,edrone,Szczecin,,15000-20000,"""PHP""","""AWS"" ""Java"" ""JavaScript"" ""HTML"" ""Vue.js"" ""Git"" ""TypeScript""",/offers/edrone-full-stack-engineer-szczecin
Analityk / Kierownik projektu,PM,remote,mid,KLG Solutions Sp. z o.o.,Kraków,,None-None,"""BPMN"" ""analiza systemowa"" ""SQL"" ""Zarządzanie Projektami""","""Enterprise Architect"" ""UML""",/offers/klg-solutions-sp-z-o-o-analityk-kierownik-projektu-krakow
Full Stack .NET Technical Lead (AI/ML function),Net,hybrid,senior,PPG,Wrocław,None-None,,""".Net"" ""Angular"" ""ASP.NET"" ""Azure DevOps"" ""Docker"" ""Terraform""",,/offers/ppg-full-stack-net-technical-lead-ai-ml-function
Senior Cloud Site Reliability Engineer,DevOps,hybrid,senior,Nordea,Gdańsk,None-None,,"""AWS"" ""Azure"" ""Python"" ""JavaScript"" ""Go"" ""networking security"" ""REST/OPEN APIs"" ""DevOps""",,/offers/nordea-senior-cloud-site-reliability-engineer-gdansk
Software Engineer (AI),Net,hybrid,mid,Medius,Kraków,15000-21000,16000-22000,"""C#"" "".Net"" ""Python"" ""Relational Databases"" ""English""","""Databricks"" ""AI"" ""Deep Learning""",/offers/medius-software-engineer-ai
Programista Szyny ESB,ERP,office,mid,PKO Bank Polski,Warszawa,None-None,,"""WSDL"" ""JSM"" ""SOAP"" ""XML Schema"" ""IBM Integration Bus"" ""Java"" ""SQL"" ""Linux""",,/offers/pko-bank-polski-programista-szyny-esb-warszawa
Architekt Danych,Data,hybrid,senior,Leroy Merlin Polska,Warszawa,15000-22600,,"""Collibra"" ""Enterprise Architect""",,/offers/leroy-merlin-polska-architekt-danych-warszawa
Industrial Controls System Support Specialist,ERP,office,mid,Vesuvius Sp. z o.o.,Kraków,None-None,,"""ERP"" ""Controls System Support"" ""Windows 10"" ""Linux"" ""Scada""",,/offers/vesuvius-sp-z-o-o-industrial-controls-system-support-specialist-krakow-320099
