Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Software Engineer – Android,Mobile,remote,senior,DAZN,Katowice,None-None,,"""Android"" ""Kotlin"" ""RxJava"" ""Android SDK""",,/offers/dazn-senior-software-engineer-android-katowice
Senior Site Reliability Engineer,DevOps,office,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Databases"" ""MongoDB"" ""MySQL"" ""PostgreSQL""","""Kibana"" ""Elasticsearch"" ""Cloud"" ""Azure DevOps"" ""Kubernetes""",/offers/dsv-iss-senior-site-reliability-engineer-warszawa-317277
Openshift Operations Engineer,Other,remote,mid,Fujitsu,Gdańsk,None-None,None-None,"""OpenShift""",,/offers/fujitsu-openshift-operations-engineer-gdansk
Mid Software Developer,Net,hybrid,mid,Navblue,Gdańsk,12000-19000,,""".NET C#"" ""SOLID Principles"" ""Clean Code"" ""Automated Testing""","""Python"" ""Amazon AWS""",/offers/navblue-mid-software-developer
Senior Angular Developer,JS,remote,senior,core3,Łódź,,18000-22000,"""JavaScript"" ""Angular""",,/offers/core3-senior-angular-developer-warszawa
Senior Software Engineer,Net,hybrid,senior,Medius,Kraków,14000-19500,16000-21500,""".Net"" "".NET Core"" ""C#"" ""REST API"" ""React"" ""English""",,/offers/medius-senior-software-engineer
Data Engineer,Python,hybrid,senior,Unit8,Kraków,,20000-26000,"""Software Development"" ""Data modeling"" ""Python"" ""Databases"" ""Azure"" ""Spark"" ""Databricks"" ""PySpark"" ""AWS"" ""Data Science""",,/offers/unit8-data-engineer-krakow-316135
IT Supply Chain Business Consultant,C,office,mid,Dassault Systemes,Kraków,None-None,,"""Supply Chain""",,/offers/dassault-systemes-it-supply-chain-business-consultant-zabierzow
Global Head of Support,DevOps,hybrid,senior,Duco,Wrocław,20000-31000,,"""Customer Support"" ""ITIL"" ""DevOps"" ""Agile"" ""SaaS"" ""Cloud""",,/offers/duco-global-head-of-support-wroclaw
Senior Software Engineer,Python,remote,senior,Focal Systems,Warszawa,,37000-55000,"""RPi"" ""C++"" ""Python"" ""Machine Learning""",,/offers/focal-systems-senior-software-engineer
Frontend Developer - TALENT POOL,JS,remote,mid,Polcode,Wrocław,None-None,None-None,"""JavaScript"" ""ReactJS"" ""English"" ""OOP"" ""ES6"" ""Redux"" ""MOBX""",,/offers/polcode-frontend-developer-talent-pool-wroclaw
Specjalista ds. sieci IT,Admin,office,mid,Nuctech,Kobyłka,None-None,,"""Network Administration"" ""Cisco"" ""Windows Server"" ""Linux"" ""IT Support""",,/offers/nuctech-specjalista-ds-sieci-it
Specjalista/Ekspert ds. Analiz i Modelowania Cyberzagrożeń (Malware),Security,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,,"""Python""",/offers/pko-bank-polski-specjalista-ekspert-ds-analizy-malware-warszawa
Data Engineer with SAS,Python,hybrid,mid,Integral Solutions,Warszawa,12000-20000,12000-20000,"""Python"" ""SQL"" ""SAS"" ""Data Science"" ""zdolności analityczne"" ""DataMining""","""Business Intelligence"" ""Power BI"" ""Data Warehouse""",/offers/integral-solutions-data-analyst
"Specjalista ds. Systemu SAP (CO,PS)",ERP,hybrid,mid,ORLEN S.A.,Warszawa,None-None,,"""SAP CO"" ""SAP PS""","""ABAP"" ""SAP FI"" ""SAP MM"" ""SAP S/4HANA""",/offers/orlen-s-a-specjalista-ds-systemu-sap-co-ps-warszawa
SAP Production Planning Consultant,ERP,hybrid,mid,VGBS Poland Sp. z o.o.,Katowice,None-None,,"""English"" ""Project Management""",,/offers/vgbs-poland-sp-z-o-o-sap-production-planning-consultant
Informatyk,Support,office,mid,GOLDBECK Elementy Polska,Łódź,None-None,,"""Microsoft Windows"" ""IT Support""",,/offers/goldbeck-elementy-polska-informatyk-lodz
Salesforce Technical Leader,Architecture,remote,senior,PwC Polska,Wrocław,,None-None,"""Salesforce"" ""Analiza Biznesowa"" ""Architecture"" ""BPM"" ""UML""",,/offers/pwc-polska-salesforce-technical-leader-wroclaw
"Senior Specialist - Data Privacy Advisor, Gdansk or Viby",Data,hybrid,senior,Arla,Gdańsk,None-None,,"""Cybersecurity"" ""IT Security""",,/offers/arla-senior-specialist-data-privacy-advisor-gdansk-or-viby-gdansk
Multidisciplinary Prompt Engineer,Data,remote,senior,STEPWISE,Wrocław,,20000-25000,"""Python"" ""NLP"" ""Machine Learning"" ""ChatGPT"" ""English"" ""Git"" ""TensorFlow"" ""PyTorch""",,/offers/stepwise-multidisciplinary-prompt-engineer-wroclaw
Technical Project Manager with FRENCH,PM,hybrid,senior,LTIMindtree,Warszawa,None-None,,"""Microsoft Azure Cloud"" ""Cloud""",,/offers/ltimindtree-technical-project-manager-warszawa
Software Integration Engineer - Big Data and Odoo,Data,hybrid,senior,Human4Human Recruitment,Kraków,32000-36000,,"""Big Data"" ""Odoo"" ""Apache""",,/offers/human4human-recruitment-software-integration-engineer-big-data-and-odoo
Platform Developer,DevOps,hybrid,mid,IG Group,Kraków,None-None,,"""DevOps tools"" ""DevOps"" ""Scripting""",,/offers/ig-group-platform-developer
Application Support Engineer,Admin,remote,mid,DXC Technology,Łódź,None-None,,"""Bash"" ""Python"" ""JBoss"" ""Java"" ""AWS/Oracle"" ""ELK/Elastic Stack""","""AWS Connect"" ""Dynatrace""",/offers/dxc-technology-application-support-engineer-lodz
Product Owner,PM,remote,senior,Execon,Warszawa,,15000-20000,"""Product Management"" ""JIRA"" ""Confluence"" ""E-commerce"" ""User Stories"" ""Analytical Thinking"" ""English""",,/offers/execon-product-owner
ELK Stack Specialist,Data,hybrid,mid,DSV ISS,Warszawa,None-None,,"""ELK Stack"" ""Elasticsearch"" ""OpenStack"" ""Azure"" ""GCP"" ""Docker"" ""Kubernetes"" ""Ansible"" ""Terraform"" ""Jenkins""",,/offers/dsv-iss-elk-stack-specialist-warszawa-326179
Patch Management Specialist,Admin,remote,mid,WIPRO,Toruń,None-None,None-None,"""Patch management"" ""SCCM"" ""OSD"" ""Software distribution"" ""Powershell"" ""Active Directory""",,/offers/wipro-patch-management-specialist-torun
DevOps Engineer,DevOps,remote,mid,KLDiscovery,Katowice,11000-16000,,"""Azure DevOps"" ""Linux"" ""Ansible"" ""Terraform"" ""Docker""",,/offers/kldiscovery-devops-engineer-katowice
Frontend Developer,JS,remote,senior,CPL Jobs,Warszawa,,24000-28000,"""JavaScript"" ""Agile"" ""Angular"" ""React"" ""TypeScript""",,/offers/101-500-frontend-developer
Lead Developer,Java,hybrid,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Python"" ""Big Data"" ""Kafka"" ""JSON"" ""Avro"" ""Hadoop"" ""Flink"" ""Spark""",,/offers/dsv-iss-lead-developer-warszawa
Senior Android Developer (obszar Mobile),Mobile,remote,senior,Silky Coders,Gdańsk,None-None,None-None,"""Android SDK"" ""Git"" ""REST API"" ""Kotlin"" ""UI/UX""",,/offers/silky-coders-senior-android-developer-obszar-mobile-gdansk
Azure Solutions Architect,DevOps,remote,senior,C&F,Warszawa,None-None,None-None,"""Azure"" ""Azure DevOps"" ""Databricks"" ""Azure Synapse"" ""Agile"" ""Data Warehousing"" ""Azure SQL"" ""Snowflake"" ""Neo4j""",,/offers/c-f-s-a-cloud-architect-8c605023-6de7-405f-80a1-37c459709e65
Senior PHP Laravel Cloud Developer (Cyber Security),PHP,remote,senior,Astec,Zielona Góra,16250-19500,21840-26880,"""PHP 8.1"" ""Laravel 9""","""Angular 16"" ""Docker"" ""GitHub"" ""SAML"" ""AWS"" ""OpenId Connect"" ""Microsoft Entra"" ""FIDO""",/offers/astec-senior-php-laravel-cloud-developer-cyber-security
Platform Engineer with Python,DevOps,hybrid,mid,Opera Software,Wrocław,16000-20000,,"""Software Development"" ""Python"" ""Microservice Architecture""","""Ansible"" ""Puppet"" ""TCP/IP"" ""Prometheus""",/offers/opera-software-platform-engineer-with-python
Software Tester,Testing,remote,mid,CodeTwo - HRejterzy,Wrocław,None-None,,"""Proactivity"" ""Office 365"" ""Azure""",,/offers/codetwo-hrejterzy-software-tester
Java Developer,Java,hybrid,mid,Core Logic,Kraków,,11000-20000,"""REST API"" ""Java"" ""Spring"" ""SQL"" ""RabbitMQ""","""Docker"" ""Cloud"" ""Kubernetes""",/offers/core-logic-java-developer-krakow-321178
Analityk biznesowo-systemowy,Analytics,remote,mid,SPIID,Warszawa,None-None,None-None,"""SQL"" ""Oracle"" ""ETL"" ""PostgreSQL"" ""JIRA"" ""SharePoint""","""Git""",/offers/spiid-analityk-biznesowo-systemowy-warszawa
Java Developer,Java,remote,mid,MindPal,Gdańsk,,10000-18000,"""Spring"" ""Hibernate"" ""REST API"" ""Spring Boot"" ""MySQL"" ""PostgreSQL"" ""Agile"" ""Linux""",,/offers/mindpal-java-developer-gdansk
AWS Cloud Engineer,Architecture,hybrid,mid,NORDCLOUD,Oslo,17315-23375,,"""AWS"" ""Amazon AWS"" ""Cloud Computing"" ""Kubernetes"" ""Scripting"" ""Python"" ""Git"" ""CI/CD"" ""DevOps""","""Terraform""",/offers/nordcloud-aws-cloud-engineer
Java Developer,Java,hybrid,senior,Playtika,Warszawa,None-None,,"""Java"" ""Spring""",,/offers/playtika-java-developer-97ee6176-cf1b-459e-8b9f-286634986caa
Remote Full Stack Node Engineer,Other,remote,mid,Kingfisher plc,Kraków,15000-21000,,"""Node.js"" ""TypeScript"" ""AWS"" ""GraphQL"" ""GitLab"" ""CI/CD"" ""SQL""",,/offers/kingfisher-plc-remote-full-stack-node-engineer
Senior Backend Developer,Java,remote,senior,PSE Innowacje sp. z o.o.,Kraków,,None-None,"""Java EE"" ""Web Services"" ""Eclipse"" ""MS SQL"" ""Bazy Danych""",,/offers/pse-innowacje-sp-z-o-o-senior-backend-developer-krakow
Senior Java  Developer,Java,office,senior,Luxoft Poland,Kraków,None-None,,"""Java"" ""Spring"" ""JMS"" ""SQL""","""Azure"" ""Kafka""",/offers/luxoft-poland-senior-java-developer-krakow-318036
C++ Software Engineer - Video&Graphics,C,remote,senior,Evertz,Warszawa,,20000-30000,"""English"" ""C++"" ""Linux"" ""Scripting"" ""Networking"" ""C"" ""Git"" ""Make"" ""Bash"" ""video""",,/offers/evertz-c-software-engineer-video-graphics
Architekt_ka Systemów IT,Architecture,hybrid,senior,Generali Poland,Warszawa,,None-None,"""UML"" ""Enterprise Architect"" ""Confluence"" ""BPMN""",,/offers/generali-poland-architekt-it-warszawa
Quality Automation Specialist,Testing,hybrid,mid,NatWest Group,Warszawa,12150-20250,,"""Automated Testing"" ""Agile"" ""CI/CD"" ""Jenking"" ""Groovy"" ""GitLab"" ""BDD"" ""Cloud""",,/offers/natwest-group-quality-automation-specialist
Senior Java Developer ,Java,office,senior,Luxoft Poland,Kraków,None-None,,"""Java"" ""Spring"" ""Scripting"" ""Databases"" ""SQL"" ""Hibernate"" ""TibcoEMS"" ""RabbitMQ""","""Oracle"" ""AWS""",/offers/luxoft-poland-senior-java-developer-krakow-318012
Cloud Access Technology Consultant all levels,DevOps,remote,mid,Accenture,Warszawa,None-None,,"""JavaScript"" ""Docker"" ""SQL"" ""Java/.NET"" ""DevOps""","""IAM/PAM"" ""Linux"" ""Oracle SQL""",/offers/accenture-cloud-access-technology-consultant
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Architecture,hybrid,senior,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-ekspert-starszy-ekspert-w-departamencie-strategii-it
Senior UI/UX Designer,UX/UI,hybrid,senior,Next Technology Professionals,Wrocław,,20000-27000,"""Figma"" ""Adobe XD""",,/offers/next-technology-professional-senior-ui-ux-designer
Team Lead Data Engineering,Data,hybrid,mid,Vaillant Group,Katowice,None-None,,"""Spark"" ""MS Azure"" ""SAP""",,/offers/vaillant-group-team-lead-data-engineering
System Analyst,Analytics,remote,senior,ASTEK Polska,Warszawa,12000-16500,,"""Enterprise Architect"" ""Postman"" ""Putty"" ""JIRA"" ""Confluence""",,/offers/astek-polska-system-analyst-warszawa
Azure Data Engineer,Data,office,senior,Luxoft Poland,Wrocław,None-None,,"""Data"" ""Azure SQL DB"" ""Databricks"" ""Spark"" ""Synapse"" ""Power BI"" ""Python""","""Apache Kafka"" ""Apache Airflow""",/offers/luxoft-poland-azure-data-engineer
Cloud Architect,Architecture,hybrid,senior,Hempel Paints,Gdańsk,20000-30000,,"""Azure"" ""Microsoft Azure Cloud"" ""Microsoft Azure"" ""Cloud""",,/offers/hempel-paints-cloud-architect
.Net Developer based in Sweden,Net,office,mid,Netguru,Gothenburg,,25453-29089,"""English"" ""C#"" "".NET Core"" "".Net Framework"" ""SQL""",,/offers/netguru-net-developer-based-in-sweden
Senior Oracle Developer,Data,office,senior,DSV ISS,Warszawa,None-None,,"""Oracle DB"" ""PL/SQL"" ""T-SQL"" ""Visual Studio"" ""Oracle SQL"" ""Git""","""WMS""",/offers/dsv-iss-senior-oracle-developer
Software Development Manager,PM,office,c_level,iSMA Controlli Poland,Gdańsk,20000-26000,,"""Management"" ""IT""",,/offers/isma-controlli-poland-software-development-manager
Specjalista ds. Rozwoju Systemu Ryzyka Rynkowego,Data,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""SQL"" ""MS Office""",,/offers/pko-bank-polski-specjalista-ds-rozwoju-systemu-ryzyka-rynkowego
IT Project Manager,PM,remote,mid,Apzumi,Poznań,,9000-16000,"""Angielski"" ""Project Management"" ""JIRA"" ""Agile""",,/offers/apzumi-project-manager-poznan-313825
Senior Java & IBM Developer,Java,remote,senior,Volvo Polska,Wrocław,17000-22000,,"""Java"" ""IBM Integration Bus"" ""IBM MQ"" ""WebSphere"" ""Relational Databases"" ""Spring"" ""Spring Boot""",,/offers/volvo-polska-senior-java-ibm-developer
Manual Tester,Analytics,hybrid,junior,Connectis,Rijad,,17883-25831,"""Tests analysis"" ""tests coorination"" ""banking systems/apps""",,/offers/connectis-test-analyst-rijad
IT Support Specialist,Support,office,junior,ArcelorMittal BCOE,Dąbrowa Górnicza,None-None,,"""IT Support""",,/offers/arcelormittal-bcoe-it-support-specialist
Administrator Systemów,Admin,remote,mid,Optimo Development,Łódź,,15000-18000,"""GNU/Linux"" ""Amazon Web Services"" ""Google Cloud Platform"" ""Ansible/Terraform"" ""CI/CD""","""K8S""",/offers/optimo-development-administrator-systemow-lublin
SAP FICO Consultant,ERP,remote,senior,Accenture Sp. z o. o.,Warszawa,None-None,None-None,"""FICO""",,/offers/accenture-sp-z-o-o-sap-fico-consultant
Capacity Business Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""IT Management"" ""Data"" ""Databases""",,/offers/hsbc-service-delivery-capacity-business-manager
DevOps Engineer / Cloud Engineer,DevOps,remote,mid,ITLT,Warszawa,,30060-33400,"""DevOps"" ""Cloud (AWS or Azure)""",,/offers/itlt-devops-engineer-warszawa-306669
Junior SQL Developer (ETL/IPC),Data,hybrid,junior,mBank,Warszawa,None-None,,,"""SQL"" ""ETL"" ""Informatica Powercenter""",/offers/mbank-junior-sql-developer-etl-ipc
Python Developer (BI),Python,remote,mid,CYFROWY POLSAT S.A.,Warszawa,,8000-15000,"""Python"" ""Big Data"" ""Apache Spark"" ""Apache Kafka""","""PostgreSQL"" ""Docker"" ""RabbitMQ"" ""Elasticsearch"" ""Redis"" ""Hadoop""",/offers/polkomtel-sp-z-o-o-python-developer-bi-warszawa
DevOps Engineer,DevOps,remote,senior,dotLinkers,Łódź,30000-35000,30000-35000,"""Bash"" ""Powershell"" ""Python"" ""Docker"" ""Kubernetes"" ""CI/CD"" ""Azure""",,/offers/dotlinkers-devops-engineer-lodz
Director of Technical Innovation - Java / BI ,Java,remote,c_level,Shift4,Warszawa,,45000-52000,"""Java"" ""Kotlin"" ""Spring"" ""Hibernate"" ""SQL"" ""AWS""",,/offers/shift4-director-of-technical-innovation-business-intelligence-warszawa
Change & Release Manager (L2),PM,remote,mid,WIPRO,Poznań,None-None,None-None,"""Change Management"" ""Agile"" ""DevOps"" ""ITIL""",,/offers/wipro-change-release-manager-l2-poznan
Automation Tester (Java),Testing,remote,mid,Experis Manpower Group,Łódź,,21840-28560,"""Java"" ""Selenium"" ""BDD"" ""MySQL"" ""API Testing"" ""Automated Testing""","""AWS""",/offers/experis-manpower-group-automation-tester-java
Software Engineer-C/Embedded - ORAN - L1,C,remote,mid,Tietoevry,Wrocław,None-None,None-None,"""C"" ""Linux"" ""L1"" ""Git"" ""Telco""",,/offers/501-software-engineer-c-embedded-oran-l1
Node.js Developer,JS,remote,mid,The Software House,Gliwice,,9500-16000,"""JavaScript"" ""TypeScript"" ""Node.js"" ""Express.js"" ""Serverless"" ""AWS""",,/offers/the-software-house-node-js-developer-gliwice
Oracle Database Administrator,Data,remote,mid,Accenture Sp. z o. o.,Katowice,None-None,,"""Oracle"" ""SQL"" ""Linux""","""Ansible"" ""Terraform""",/offers/accenture-sp-z-o-o-oracle-database-administrator-katowice
Konsultant Serwisowy SAP FI,ERP,remote,mid,SI-Consulting,Wrocław,None-None,,"""SAP FI"" ""SAP CO""","""SAP AA""",/offers/si-consulting-konsultant-serwisowy-sap-fi
IT Business Application Manager,PM,hybrid,senior,Roland,Włocławek,None-None,None-None,"""SAP"" ""Project Management""",,/offers/roland-it-business-application-manager-kuny
ERP Administrator,ERP,remote,mid,Randstad Polska Sp. z o.o.,Olsztyn,None-None,,"""ERP"" ""Infor LN""","""4gl"" ""Power BI"" ""Oracle DB"" ""SAS""",/offers/randstad-polska-sp-z-o-o-erp-administrator
Senior QA Engineer - Mobile,Testing,hybrid,senior,Backbase,Kraków,17000-22000,,"""Mobile Apps"" ""Android"" ""iOS"" ""Appium"" ""Swift"" ""Kotlin"" ""XCode"" ""Espresso""",,/offers/backbase-senior-qa-engineer-mobile
Programista  Szyny  ESB,Other,hybrid,mid,PKO Bank Polski,Pruszków,None-None,,"""Java"" ""WSDL"" ""WebSphere MQ"" ""XML Schema"" ""webMethods"" ""Tibco"" ""MuleSoft"" ""JMS"" ""Linux"" ""SOAP""",,/offers/pko-bank-polski-programista-szyny-esb-pruszkow
Senior Data Scientist,Data,remote,senior,hubQuest,Warszawa,,28500-37000,"""Python"" ""Machine Learning"" ""Statistics"" ""NumFOCUS stack""","""Spark"" ""Scala"" ""R""",/offers/hubquest-senior-data-scientist-warszawa-322206
Administrator Baz Danych PostgreSQL,Data,office,mid,Redge Technologies,Warszawa,None-None,None-None,"""PostgreSQL"" ""SQL""","""AWS"" ""Elasticsearch""",/offers/redge-technologies-administrator-baz-danych-postgresql
Manager - Websites Development,Net,hybrid,mid,Stonex Poland,Wieliczka,None-None,,""".Net"" ""C#"" ""ASP.NET MVC"" "".NET Core""",,/offers/stonex-poland-manager-websites-development-wieliczka
Azure DevOps Engineer,DevOps,remote,senior,Spyrosoft,Warszawa,16050-20350,21840-27720,"""Azure"" ""Azure DevOps"" ""Bash"" ""Terraform"" ""Kubernetes"" ""English"" ""MySQL"" ""PostgreSQL""",,/offers/spyrosoft-azure-devops-engineer-warszawa
Senior Software Test Engineer,Testing,hybrid,senior,Harman Connected Services,Łódź,14000-16000,,"""TEST SCENARIOS"" ""Embedded"" ""Linux"" ""QA"" ""Agile""",,/offers/harman-connected-services-senior-software-test-engineer
Senior Specialist - Information Security,Admin,hybrid,senior,Arla,Gdańsk,None-None,,"""Agile"" ""Azure Services"" ""SAP"" ""ERP"" ""Data Integration""",,/offers/arla-senior-specialist-information-security-gdansk-320297
Administrator Systemów IT,Admin,remote,mid,Prime Force,Warszawa,,13000-20000,"""Web Applications"" ""Networking"" ""Linux"" ""Databases""","""Azure"" ""Kubernetes"" ""Continuous Integration"" ""Continuous Delivery"" ""OpenText Documentum"" ""Apache""",/offers/prime-force-devops-operations-engineer-warszawa
Azure Solutions Architect,Architecture,remote,senior,C&F,Warszawa,None-None,None-None,"""Azure"" ""Azure DevOps"" ""Databricks"" ""Azure Synapse"" ""Agile"" ""Data Warehousing"" ""Azure SQL"" ""Snowflake"" ""Neo4j""",,/offers/c-f-s-a-cloud-architect
 IT Manager (Business Relationship Manager),PM,hybrid,c_level,BorgWarner Poland PDS,Błonie,None-None,,"""Project Management"" ""SAP"" ""MES"" ""PLM"" ""SharePoint"" ""Microsoft"" ""Analytical Thinking""",,/offers/borgwarner-poland-etts-it-manager
Dynamics365 Supply Chain Management Consultant,ERP,remote,mid,KPMG,Warszawa,None-None,,"""ERP"" ""D365 SCM"" ""English""",,/offers/kpmg-dynamics365-supply-chain-management-consultant
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Admin,hybrid,senior,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-ekspert-starszy-ekspert-w-departamencie-strategii-it-warszawa-321867
Senior Tech Lead (m/f/d),PM,office,senior,DATEV,Warszawa,28000-35000,,"""Spring Boot"" ""Angular"" ""Kafka"" ""PostgreSQL"" ""MongoDB"" ""Maven"" ""Jenkins"" ""JPA"" ""Git""",,/offers/datev-senior-tech-lead-m-f-d-warszawa
Software Engineer,Java,hybrid,mid,Vaillant Group,Katowice,None-None,,"""Java"" ""DevOps"" ""Scrum""",,/offers/vaillant-group-software-product-developer
Adobe Commerce Solution Architect,Architecture,hybrid,mid,ABB,Kraków,None-None,,,"""HTML"" ""JavaScript""",/offers/abb-adobe-commerce-solution-architect
Communications Specialist,Other,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""English"" ""management skills"" ""Analyse"" ""Microsoft 365""","""Service Now""",/offers/hsbc-service-delivery-communications-specialist
