Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Integration Developer,Admin,hybrid,mid,ARCHE CONSULTING,Wrocław,,,"""SAP"" ""integration"" ""Groovy"" ""Java"" ""JavaScript"" ""Python"" ""MuleSoft""",,/offers/arche-consulting-integration-developer
QA Python Software Engineer,Python,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""SQL"" ""Python"" ""AWS"" ""Windows"" ""English""",,/offers/cae-flight-services-poland-qa-python-software-engineer-krakow
Test Manager Automotive,Testing,remote,senior,Eviden an Atos Group,Wrocław,,,"""QA"" ""English"" ""Management""","""German"" ""ISTQB""",/offers/eviden-an-atos-group-test-manager-automotive
Senior Angular Developer,JS,remote,senior,RITS Professional Services,Kraków,,24000-31176,"""Angular"" ""Scrum"" ""English""",,/offers/rits-professional-services-lead-angular-developer-krakow
Starszy Programista C#,Net,hybrid,senior,InsERT,Wrocław,16000-19000,17000-20000,"""C#"" "".Net"" ""MS SQL""","""Visual Studio"" ""WPF""",/offers/insert-programista-c-net-junior
Lead Developer,Other,hybrid,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Python"" ""Big Data"" ""Kafka"" ""JSON"" ""Avro"" ""Hadoop"" ""Flink"" ""Spark""",,/offers/dsv-iss-lead-developer-warszawa-325117
IT Asset Management Specialist,Admin,remote,mid,WIPRO,Warszawa,None-None,,"""Asset management""",,/offers/501-it-asset-management-specialist
Senior Kotlin Backend Developer,Java,hybrid,senior,STEPWISE,Warszawa,,16800-26000,"""Kotlin"" ""Spring Boot"" ""Docker"" ""GCP"" ""Java"" ""Kubernetes"" ""MongoDB"" ""NoSQL"" ""Rancher"" ""Micronaut""",,/offers/stepwise-senior-kotlin-backend-developer-warszawa-320845
Senior Devops Engineer,DevOps,remote,senior,People More,Łódź,,23000-35000,"""AWS"" ""Docker"" ""Kubernetes"" ""Terraform"" ""CI/CD""","""IIoT"" ""Gradle"" ""Java"" ""Python"" ""Amazon AWS""",/offers/people-more-senior-devops-engineer-lodz
QA Engineer / Manual Tester,Testing,remote,junior,Inhabit,Warszawa,6000-7500,6500-8000,"""English""","""Manual Testing"" ""Web Application Testing"" ""Mobile App Testing"" ""API Testing""",/offers/inhabit-qa-engineer-manual-tester
1st Line Support,Support,hybrid,mid,HRK,Kraków,,None-None,"""j.polski"" ""IT"" ""j.angielski""","""Active Directory"" ""WorkSpace One"" ""ServiceNow"" ""Zoom""",/offers/hrk-1st-line-support
Automation Tester with Eggplant,JS,remote,mid,DCG,Wrocław,,110-130,"""Eggplant"" ""SAP Hybris"" ""JavaScript"" ""JIRA"" ""MySQL""",,/offers/dcg-automation-tester-with-eggplant-wroclaw-327333
Platform DevOps Engineer,DevOps,hybrid,mid,DNV,Gdynia,None-None,,"""Azure DevOps"" ""Azure""",,/offers/dnv-platform-devops-engineer
Senior Cloud Networking Specialist,Security,remote,senior,RITS Professional Services,Warszawa,,20000-24800,"""AWS"" ""Terraform"" ""Prisma"" ""Palo Alto Firewalls""",,/offers/rits-professional-services-senior-cloud-networking-specialist
Full-Stack .NET Developer,Net,hybrid,mid,Avanade Poland,Wrocław,10000-20000,16000-25600,""".Net"" ""React"" ""ReactJS"" "".NET Core"" "".Net Framework"" ""Angular""",,/offers/avanade-poland-full-stack-net-developer-wroclaw-299931
Frontend Developer (React.js),JS,remote,mid,Insys Video Technologies,Wrocław,10500-15000,12500-18000,"""ReactJS"" ""Redux"" ""ESLint"" ""Jest""",,/offers/insys-video-technologies-frontend-developer-react-js-wroclaw
Technical Office Specialist,Support,office,junior,Unity Group,Krakow,,,,"""Microsoft Office""",/offers/unity-group-technical-office-specialist
German-speaking EHS Consultant,ERP,hybrid,mid,LeverX,Wrocław,None-None,,"""SAP""",,/offers/leverx-german-speaking-ehs-consultant
AWS/Azure/Google Cloud Architect,Architecture,remote,mid,NORDCLOUD,Wien,26016-30353,,"""Cloud Computing"" ""AWS"" ""Microsoft Azure"" ""Google Cloud Platform"" ""DevOps"" ""CI/CD"" ""Containers"" ""Kubernetes"" ""OpenShift"" ""Python""",,/offers/nordcloud-aws-azure-google-cloud-architect
Senior BE Engineer,JS,hybrid,senior,Intellias,Kraków,,25200-30000,"""JavaScript""",,/offers/intellias-senior-be-engineer
Specjalista ds. wdrożeń,Support,remote,mid,Decerto,Gdańsk,,None-None,"""English"" ""Polish"" ""Technical IT Knowledge"" ""Implementation specialist"" ""Analytical skills"" ""UML""",,/offers/decerto-specjalista-ds-wdrozen-gdansk
.NET Developer,Net,hybrid,mid,Rainbow Tours S.A.,Łódź,10000-14000,12000-16000,""".Net"" ""MS SQL Server""","""Golang"" ""GCP"" ""Comarch ERP XL""",/offers/rainbow-tours-s-a-net-developer-lodz
Specjalista ds. Monitoringu i Automatyzacji IT,Admin,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""JavaScript"" ""Postman"" ""Windows"" ""Linux"" ""Datadog"" ""Grafana"" ""Powershell"" ""Python""",,/offers/rossmann-specjalista-ds-monitoringu-i-automatyzacji-it
Senior Java Developer (100% zdalnie),Java,remote,senior,Crestt,Warszawa,,21840-24360,"""Java 8+"" ""Spring Boot"" ""PL/SQL"" ""REST API"" ""Swagger"" ""CI/CD"" ""Microservices"" ""Web Services""",,/offers/crestt-senior-java-developer-100-zdalnie
Staff Devops Engineer,DevOps,remote,senior,Affirm,Kraków,25792-32233,,"""Cloud"" ""DevOps""","""Python"" ""Databases"" ""Terraform"" ""Kubernetes""",/offers/affirm-staff-devops-engineer-krakow-333454
Senior Consultant Microsoft Dynamics 365 Marketing,ERP,remote,mid,Onex Group,Gdańsk,,23000-28000,"""Microsoft Dynamics 365""",,/offers/onex-group-senior-consultant-microsoft-dynamics-365-marketing-gdansk
Senior Software Supplier Quality & Security Engineer,Admin,hybrid,senior,Rockwell Automation,Katowice,None-None,,"""Systems Engineering"" ""Software engineer"" ""Security"" ""Audit""",,/offers/rockwell-automation-senior-software-supplier-quality-security-engineer
IT Product Manager,PM,hybrid,mid,USP Zdrowie,Warszawa,None-None,,"""Azure"" ""DevOps"" ""MS Project"" ""Agile"" ""Scrum""","""Data analysis""",/offers/usp-zdrowie-it-product-manager
IT Project Manager,PM,hybrid,mid,Intersys Group,Góra Kalwaria,10000-12500,12000-15000,"""English"" ""Project Management""",,/offers/intersys-group-it-project-manager-gora-kalwaria
C++ Software Engineer - Video&Graphics,C,remote,senior,Evertz,Warszawa,,20000-30000,"""English"" ""C++"" ""Linux"" ""Scripting"" ""Networking"" ""C"" ""Git"" ""Make"" ""Bash"" ""video""",,/offers/evertz-c-software-engineer-video-graphics
Mid/Senior Fullstack Developer,Java,hybrid,mid,Clurgo,Gdynia,,20160-25200,"""Java"" ""Spring Boot"" ""Hibernate"" ""Maven"" ""PostgreSQL"" ""MongoDB""","""Kafka"" ""React"" ""Next.js"" ""TypeScript""",/offers/clurgo-mid-senior-fullstack-developer-gdynia
Administrator vSphere/Storage,Admin,hybrid,mid,SoftNet Sp. z o.o.,Kraków,None-None,,"""VMware"" ""SAN"" ""Storage"" ""Windows"" ""Linux""",,/offers/softnet-sp-z-o-o-administrator-vsphere-storage
Java Developer,Java,hybrid,senior,ITLT,Warszawa,,24215-33400,"""Java"" ""English B2+""",,/offers/itlt-java-developer-a9fa9fea-ec62-4368-ab82-3bce6f02994d
IT Project Manager,PM,remote,mid,Cloudflight,Warszawa,8000-11500,10000-14280,"""Polish"" ""Agile"" ""Microsoft Office"" ""Project Management"" ""Analityczne Myślenie""",,/offers/cloudflight-it-project-manager-warszawa
Administrator sieci teleinformatycznych,Admin,office,senior,Raben,Robakowo,None-None,,"""TCP/IP"" ""LAN"" ""WAN"" ""VPN"" ""Cisco"" ""NG Firewall"" ""routing""","""WAF""",/offers/raben-inzynier-ds-sieci-teleinformatycznych
Senior Frontend Software Engineer,JS,remote,senior,ClickUp,Warszawa,,33000-39000,"""Angular 2+"" ""JavaScript"" ""Redux"" ""Ngrs"" ""TypeScript"" ""RxJS"" ""HTML/CSS""",,/offers/clickup-senior-frontend-software-engineer
Specjalista ds. IT,Admin,office,mid,Dirks Service Krosno,Krosno Odrzańskie,None-None,,"""MS Office"" ""MS Excel"" ""Linux"" ""Windows"" ""VLAN"" ""UTM""","""SQL"" ""Python""",/offers/dirks-service-krosno-specjalista-ds-it
Team Leader (Software Team),PM,hybrid,senior,Lufthansa Systems,Gdańsk,15000-25000,,"""Team Leadership"" ""Software Development""",,/offers/lufthansa-systems-team-leader-software-team
ERP Consultant,ERP,remote,mid,EWL Group,Kraków,,None-None,"""ERP"" ""Enova365""",,/offers/ewl-group-erp-consultant-krakow
2nd Line Support Specialist,Support,remote,junior,Pointpack,Poznań,6000-8000,,,"""SQL"" ""REST API"" ""Język Angielski""",/offers/pointpack-ii-linia-wsparcia
BI Analyst,Data,remote,senior,Sporty Group,Warszawa,15176-26016,,"""SQL"" ""Python"" ""ETL"" ""AWS""","""Airflow"" ""Linux""",/offers/sporty-group-bi-analyst
Android Engineer,Mobile,hybrid,senior,Backbase,Kraków,15000-23500,,"""Kotlin"" ""Android Studio"" ""(MVVM""",,/offers/backbase-senior-android-engineer-krakow
DevOps Engineer,Admin,hybrid,senior,"DTP, Digital Technology Poland",Cieszyn,None-None,,"""Kubernetes"" ""Docker"" ""Helm Charts"" ""CI/CD"" ""GitLab"" ""Jenkins"" ""Azure DevOps"" ""Azure""","""Golang"" ""OpenShift""",/offers/dtp-digital-technology-devops-engineer
Ekspert ds. Zapewniania Jakości Infrastruktury Informatycznej,PM,hybrid,senior,PKO Bank Polski,Warszawa,None-None,,"""Project Management""",,/offers/pko-bank-polski-ekspert-ds-zapewniania-jakosci-infrastruktury-informatycznej
Lead .net Developer,Net,office,senior,Andea,Kraków,,23000-32000,"""C#"" ""SQL"" ""Microservice Architecture"" ""People Management""","""Azure"" ""CI/CD"" ""Kubernetes""",/offers/andea-software-engineering-manager-wroclaw
Senior Frontend Mobile Developer,JS,remote,senior,7N,Warszawa,,25200-30240,"""Front-End"" ""Mobile Apps"" ""Apache Cordova"" ""Testing"" ""PWA""",,/offers/7n-senior-frontend-mobile-developer-warszawa
BI Developer,Data,office,mid,Kearney,Pruszków,12000-18000,,"""Power BI""","""SQL"" ""Python"" ""Microsoft Azure""",/offers/kearney-bi-developer-pruszkow
Senior Cloud Project & Service Manager,PM,hybrid,senior,European Investment Bank,Warszawa,None-None,,"""Cloud"" ""Infrastructure services"" ""AWS"" ""Azure"" ""Google Cloud"" ""PM2"" ""PMI"" ""PRINCE2"" ""Scrum"" ""ITIL""",,/offers/european-investment-bank-senior-cloud-project-service-manager
Senior Site Reliability Engineer,Python,hybrid,senior,Procter & Gamble,Warszawa,,,"""Python"" ""SQL"" ""GCP"" ""Azure"" ""AI Engineering"" ""Spark"" ""pytest"" ""Databases""",,/offers/procter-gamble-sre-tech-lead-ai-engineering-team-warszawa
Technical Support Escalation Engineer,Support,remote,mid,PubNub,Katowice,,7500-11667,"""Python"" ""Java"" ""Android"" ""Ruby"" ""Go"" ""Node"" ""C"" ""C#"" ""API rest"" ""Git""",,/offers/pubnub-technical-support-escalation-engineer
Senior Product Manager 🎯,PM,remote,senior,ITDS,Wrocław,16000-19000,21000-26250,"""Project Management"" ""Team Leadership"" ""CRM"" ""Agile""",,/offers/itds-senior-product-manager-wroclaw
Analityk IT w Zespole Rozwoju Aplikacji Contact Center,Analytics,hybrid,mid,PKO Bank Polski,Poznań,None-None,,"""UML"" ""BPMN""","""JIRA"" ""Confluence""",/offers/pko-bank-polski-analityk-it-w-zespole-rozwoju-aplikacji-contact-center-poznan
Programista_tka / Architekt_tka ERP,ERP,remote,mid,Benefit Systems,Białystok,None-None,None-None,"""ERP"" ""DAX"" ""D365"" ""MS SQL"" ""X++/ .NET""",,/offers/benefit-systems-programista_tka-architekt_tka-erp-bialystok
Cloud Architect,DevOps,office,senior,Sollers Consulting Sp. z.o.o,Warszawa,21800-27300,22500-26800,"""Cloud IT Architect"" ""AWS"" ""Azure"" ""Cloud"" ""DevOps"" ""Oracle""",,/offers/sollers-consulting-sp-z-o-o-cloud-architect-warszawa
Senior Java Developer in FOX,Java,hybrid,senior,HSBC Service Delivery,Kraków,18000-25000,,"""Java"" ""SQL""",,/offers/hsbc-service-delivery-senior-java-developer-in-fox-krakow
Senior DevOps Engineer,DevOps,hybrid,senior,Accenture,Katowice,None-None,,"""Azure"" ""Jenkins"" ""Ansible"" ""CI/CD"" ""AWS"" ""GCP"" ""Terraform"" ""Docker"" ""Cheff""",,/offers/accenture-senior-devops-engineer-katowice
Software Engineer - Full Stack,JS,hybrid,mid,Starburst,Warszawa,22000-35000,22000-35000,"""JavaScript"" ""React"" ""ReactJS"" ""Java"" ""Code Review"" ""TypeScript"" ""Amazon AWS"" ""Open source""",,/offers/starburst-software-engineer-full-stack
IT Area Lead - Tribe Aplikacji Biznesowych,PM,hybrid,senior,ING Bank Śląski,Warszawa,20000-30000,,"""Team Management"" ""Architecture"" ""IT Security"" ""English"" ""Agile""",,/offers/ing-bank-slaski-it-area-lead-tribe-aplikacji-biznesowych-warszawa-317324
Senior iOS Developer,Mobile,remote,senior,Silky Coders,Gdańsk,None-None,None-None,"""iOS"" ""Git"" ""REST API"" ""Swift""",,/offers/silky-coders-senior-ios-developer-gdansk
Data Engineer,Python,hybrid,mid,Medius,Kraków,15000-21000,16000-22000,"""Python"" ""Spark"" ""Databricks"" ""SQL"" ""English""",,/offers/medius-data-engineer
Java Developer,Java,hybrid,mid,Match-Trade Technologies,Poznań,,12500-17000,"""Maven"" ""PostgreSQL"" ""Java 8"" ""Spring Boot"" ""Microservice Architecture"" ""Hibernate"" ""JPA"" ""Docker"" ""Git""","""Scala""",/offers/match-trade-technologies-java-developer-f5f73064-8a46-40dc-80d4-33dfcc40abef
Senior Fullstack Developer,JS,remote,senior,TeaCode S.C.,Warszawa,,20800-28800,"""TypeScript"" ""Next.js"" ""React"" ""Nest.js"" ""Node.js"" ""PostgreSQL"" ""AWS"" ""Docker""",,/offers/teacode-s-c-senior-fullstack-developer
SAP ECP Business Analyst,ERP,remote,mid,Ryanair Labs,Wrocław,None-None,None-None,"""HRIS"" ""Payroll"" ""Analytical Thinking"" ""English""",,/offers/ryanair-labs-sap-ecp-business-analyst
Demo Script Writer,Data,remote,senior,QAD Polska Sp. z o.o.,Wrocław,None-None,,"""Supply Chain"" ""ERP"" ""Google Workspace"" ""Microsoft Office"" ""English""","""video production""",/offers/qad-polska-sp-z-o-o-demo-script-writer
Technology Specialist - Product Architect,ERP,hybrid,mid,Heineken,Kraków,None-None,,"""MS Office"" ""ERP"" ""SAP SD"" ""MySQL"" ""B2B/B2C sales""","""Azure"" ""AWS""",/offers/heineken-technology-specialist-product-architect
Fullstack Developer .NET & Angular,JS,remote,mid,Directio,Warszawa,16500-20000,21500-28500,""".Net"" ""Azure"" ""MS SQL"" ""Angular""",,/offers/directio-fullstack-developer-net-angular
Back-End Developer (PHP + Laravel),PHP,remote,mid,iPhone Photography School,Rīga,17900-21480,,"""PHP"" ""Laravel"" ""AWS"" ""SQL"" ""TDD"" ""Vue"" ""CI/CD""","""Vue.js""",/offers/iphone-photography-school-back-end-developer-php-laravel
ETL Developer,Data,remote,mid,Alter Solutions Polska,Wrocław,,10000-18400,"""ETL"" ""IBM DataStage"" ""IBM Cloud Pak"" ""Oracle DB"" ""DB2"" ""Jenkins"" ""Bamboo"" ""Git"" ""JIRA"" ""migration""",,/offers/alter-solutions-polska-etl-developer-wroclaw
Business Customer Support Specialist with German,Support,hybrid,junior,IRKL Sp. z o.o.,Warsaw,None-None,,,"""German""",/offers/irkl-sp-z-o-o-business-customer-support-specialist-with-german
MLOps Python Engineer,Python,hybrid,mid,Optiveum,Warsaw,,25000-28000,"""OOP"" ""Python"" ""DevOps"" ""Machine Learning""","""TensorFlow"" ""aws athena"" ""ML experiment systems""",/offers/optiveum-mlops-python-engineer
Senior Java Software Engineer,Java,remote,senior,Motorola Solutions,Kraków,15000-21000,,"""Java"" ""Spring"" ""Kubernetes"" ""Docker"" ""Cloud""",,/offers/motorola-solutions-senior-java-software-engineer-krakow-325307
Senior Fullstack Engineer (.NET),Net,remote,senior,Benefit Systems Intl.,Warszawa,15000-20000,18000-24000,""".Net"" ""T-SQL"" ""C#"" "".NET Core"" ""JavaScript"" ""English"" ""Unit Testing""","""React"" ""Azure""",/offers/benefit-systems-intl-senior-fullstack-engineer-net-warszawa-327455
PHP Developer,PHP,office,mid,STS,Katowice,10000-14000,12000-17000,"""PHP"" ""Symfony"" ""Doctrine"" ""Unit Testing"" ""Docker"" ""Clean Code""","""Kubernetes"" ""Node.js"" ""NoSQL"" ""nestJS""",/offers/sts-php-developer-katowice-304949
SAP Consultant SuccessFactors,ERP,remote,senior,Eviden an Atos Group,Warszawa,,,"""SAP HANA"" ""SAP"" ""SAP Successfactors""","""CPI""",/offers/eviden-an-atos-group-sap-consultant-successfactors
Informatyk,Support,office,mid,GOLDBECK Elementy Polska,Łódź,None-None,,"""Microsoft Windows"" ""IT Support""",,/offers/goldbeck-elementy-polska-informatyk-lodz
Młodszy Specjalista ds. Obsługi Klienta,Support,hybrid,junior,cyber_Folks S.A.,Rzeszów,None-None,,,"""Customer Support"" ""WordPress"" ""Joomla"" ""PrestaShop""",/offers/cyber_folks-s-a-mlodszy-specjalista-ds-obslugi-klienta-rzeszow-330103
Programista ze znajomością bazy Oracle,Data,hybrid,senior,Soneta Sp. z o.o.,Kraków,None-None,None-None,""".Net"" ""C#"" ""Oracle"" ""Git"" ""Analityczne Myślenie""","""Visual Studio"" "".NET Core"" ""Azure DevOps""",/offers/soneta-sp-z-o-o-programista-ze-znajomoscia-bazy-oracle-krakow
Senior Android Framework Developer,Mobile,hybrid,senior,Tietoevry,Szczecin,None-None,None-None,"""Android"" ""Communication Skills"" ""English""",,/offers/tietoevry-senior-android-framework-developer-szczecin
DBA (SQL server),Admin,remote,mid,Sapiens Software Solutions,Katowice,None-None,None-None,"""MS SQL Server"" ""T-SQL"" ""SQL"" ""Cloud""",,/offers/sapiens-software-solutions-dba-sql-server
Python Chapter Lead,Python,remote,senior,Volvo Polska,Wrocław,18000-23000,,"""Python""",,/offers/volvo-polska-python-chapter-lead
Senior Product UX/UI Designer,UX/UI,hybrid,senior,debesto.com,Oleśnica,,15000-18000,"""UX Design"" ""UX Research"" ""UI"" ""UI Design""",,/offers/debesto-com-senior-product-ux-ui-designer-olesnica
Senior Data Engineer,Python,remote,senior,Aterian,Katowice,,15911-26651,"""Python"" ""PySpark"" ""PostgreSQL"" ""Databricks""",,/offers/aterian-senior-data-engineer-katowice
Senior .NET Developer,Net,remote,senior,Sigma IT Poland,Gdańsk,15300-18100,18480-21840,""".Net"" ""PostgreSQL"" ""GitHub"" ""JIRA""","""Docker"" ""Kubernetes"" ""AWS""",/offers/sigma-it-poland-senior-net-developer-gdansk
QA Automation Engineer,Testing,hybrid,mid,Hapag-Lloyd,Gdańsk,None-None,,"""Java"" ""JavaScript"" ""TypeScript"" ""REST"" ""SOAP"" ""Git"" ""SQL"" ""Testing""","""Selenium"" ""Playwright""",/offers/hapag-lloyd-qa-automation-engineer-gdansk
Lead Autosar Engineer,C,remote,senior,DCG,Łódź,,22400-28800,"""Embedded"" ""Autosar"" ""Automotive"" ""Linux""",,/offers/dcg-lead-autosar-engineer-lodz
Project Manager,PM,hybrid,mid,RITS Professional Services,Wrocław,,25200-36960,"""Project Management"" ""Agile"" ""Leadership"" ""English""",,/offers/rits-professional-services-project-manager
Software Developer,C,hybrid,mid,HSBC Service Delivery,Kraków,12000-17000,,"""C#"" "".Net"" ""Microsoft SQL"" ""English""","""REST""",/offers/hsbc-service-delivery-software-developer
Software Architect,Architecture,remote,senior,Look4IT,Wrocław,25000-30000,,"""Cloud"" ""Architecture"" ""Microservices"" ""Programming"" ""Data Integration"" ""Communication Skills"" ""Software Architecture"" ""SaaS""",,/offers/look4it-software-architect
"MES Consultant / Senior Consultant, Gdansk",Admin,hybrid,mid,Arla,Gdańsk,None-None,,"""WONDERWARE"" ""MS Windows Server"" ""MsSQL"" ""T-SQL""","""MES Systems"" ""PLC""",/offers/arla-mes-consultant-senior-consultant-gdansk
Delphi Developer,Support,remote,junior,TENSOFT sp z oo,Warszawa,None-None,,,"""Delphi""",/offers/tensoft-sp-z-oo-delphi-developer-warszawa
Product Owner,PM,remote,mid,Dietly.pl,Gdańsk,,12000-14000,"""Product Management"" ""Scrum""","""E-commerce""",/offers/dietly-pl-product-owner-gdansk-300675
SAP ABAP Developer,ERP,remote,mid,Experis Manpower Group,Wrocław,,30240-33600,"""ABAP"" ""ABAP OO"" ""SAP HANA"" ""German""",,/offers/experis-manpower-group-sap-abap-developer-wroclaw
Front-End Slot Game Developer (Typescript),JS,remote,mid,GameCode,Kraków,,12000-20000,"""TypeScript"" ""PixiJS"" ""HTML5""",,/offers/gamecode-front-end-slot-game-developer-typescript-krakow
Mid/Senior DevOps Engineer (Azure),DevOps,remote,senior,Euvic S.A.,Katowice,12200-18700,16800-25200,"""Microsoft Azure Cloud"" ""Azure Services"" ""Kubernetes"" ""Terraform"" ""Git""",,/offers/euvic-s-a-mid-senior-devops-engineer-azure-katowice
