Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Test Manager Automotive,Testing,remote,senior,Eviden an Atos Group,Łódź,,,"""QA"" ""English"" ""Management""","""German"" ""ISTQB""",/offers/eviden-an-atos-group-test-manager-automotive-lodz
Młodszy Inżynier Wsparcia Systemu Bankowego,Support,office,junior,SoftNet Sp. z o.o.,Kraków,5000-8000,,,"""Windows"" ""SQL"" ""Zagadniena bankowe"" ""GitLab"" ""Język angielski (B2)""",/offers/softnet-sp-z-o-o-mlodszy-inzynier-wsparcia-systemu-bankowego
Senior PHP Developer,PHP,hybrid,senior,Desmart,Gdynia,,13000-17000,"""PHP"" ""Laravel"" ""English"" ""MySQL / PostgreSQL"" ""Git"" ""PHP 8.0 +"" ""Unit Testing"" ""Docker"" ""CI""",,/offers/desmart-php-developer-katowice
Patch Management Specialist,Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""Patch management"" ""SCCM"" ""OSD"" ""Software distribution"" ""Powershell"" ""Active Directory""",,/offers/wipro-patch-management-specialist-wroclaw
Service Manager [Manufacturing Execution System],Other,remote,senior,CPL Jobs,Wrocław,20000-25000,20000-25000,"""MES"" ""ITIL""",,/offers/101-500-it-service-manager-mes
Senior React Native Developer,JS,remote,senior,BlockLabs,Gdańsk,,24000-28000,"""JavaScript"" ""React Native"" ""Mobile"" ""TypeScript"" ""Android"" ""iOS""",,/offers/blocklabs-senior-react-native-developer-gdansk
Automation QA Engineer - Kraków,Testing,hybrid,senior,Luxoft Poland,Kraków,12000-18000,25000-28000,"""SQL"" ""Python"" ""Oracle"" ""SQL Server"" ""GitLab pipelines"" ""Robot Framerwork"" ""Jenkins"" ""TeamCity""","""Testing Java"" ""Kafka""",/offers/luxoft-poland-automation-qa-engineer-krakow-krakow
Fullstack Developer,Java,remote,mid,EndySoft,Warszawa,,18000-26000,"""Java"" ""Node.js"" ""JavaScript"" ""Angular"" ""HTML5 / CSS3""","""OOP"" ""Solid"" ""Oracle"" ""REST API""",/offers/endysoft-fullstack-developer-warszawa-331113
C++ Developer,C,office,mid,Keepit,Kraków,13000-18500,,"""С++"" ""TCP"" ""HTTP"" ""RESTful API"" ""XML"" ""SQL"" ""English""",,/offers/keepit-c-developer-a56576a9-1e0e-4111-a9c2-8841035f0871
Web Developer - Websites,JS,hybrid,mid,Stonex Poland,Wieliczka,None-None,,"""HTML5"" ""CSS3"" ""JavaScript""",,/offers/stonex-poland-web-developer-websites-wieliczka
Solutions Architect,PM,remote,senior,U+,Kraków,,21689-26027,"""Amazon AWS"" ""Agile"" ""AWS"" ""Leadership skills""",,/offers/u-solutions-architect-krakow
Senior Systems Engineer,Admin,office,senior,VISA,Warszawa,18000-24000,,"""Kubernetes"" ""AWS"" ""Python"" ""Shell Scripting"" ""Terraform"" ""CI/CD"" ""Jenkins""",,/offers/visa-senior-systems-engineer
Administrator/ka Systemów IT (Linux),Admin,remote,mid,KRUK S.A,Wrocław,None-None,None-None,"""Linux (CentOS/RHEL)"" ""HA Proxy"" ""Tomcat"" ""httpd"" ""NGINX"" ""MySQL/PostgreSQL"" ""VMware""","""Terraform"" ""Ansible"" ""Jenkins/Gitlab CI""",/offers/kruk-s-a-administrator-ka-systemow-it-linux-wroclaw
Angular Developer,JS,hybrid,senior,EndySoft,Wrocław,,18000-24000,"""Angular"" ""JavaScript"" ""WebService"" ""HTML"" ""CSS""","""TypeScript""",/offers/endysoft-angular-developer-wroclaw
Architekt Rozwiązań,Architecture,remote,mid,ER Group,Warszawa,16000-19000,17000-20000,"""Architecture"" ""Analiza Biznesowa"" ""analiza systemowa"" ""UML"" ""BPMN""",,/offers/eagle-recruitment-architekt-rozwiazan-solution-architect
Linux System Administrator,Admin,remote,mid,core3,Katowice,,10000-15500,"""Linux / Unix"" ""SQL""","""LAN/WAN"" ""Hadoop""",/offers/core3-linux-system-administrator-katowice
Architekt (Rozwiązań) obszaru SAP S/4HANA,Architecture,hybrid,mid,PGE Systemy S.A.,Warszawa,None-None,,"""SAP ECC"" ""SAP S/4 HANA"" ""SAP ABAP"" ""CRM"" ""SAP ISU"" ""CASE"" ""Enterprise Architect""","""BTP""",/offers/pge-systemy-s-a-architekt-rozwiazan-obszaru-sap-s-4hana
Administrator IT,Admin,hybrid,mid,APN Promise S.A.,Warszawa,,10000-13000,"""Windows Server 2012R2"" ""Active Directory"" ""MS Exchange"" ""Hyper-V"" ""SCCM"" ""SharePoint"" ""ADFS""","""Azure"" ""M365""",/offers/apn-promise-s-a-administrator-it-warszawa
Inżynier ds. sieci komputerowych,Admin,hybrid,mid,INNERGO Systems Sp. z o.o.,Warszawa,None-None,,"""LAN"" ""WAN"" ""TCP/IP"" ""Problem Solving""",,/offers/innergo-systems-sp-z-o-o-inzynier-ds-sieci-komputerowych
Lead Data Engineer,Data,remote,senior,Onwelo Sp. z o.o.,Warszawa,,24000-30000,"""BI"" ""Data"" ""GCP"" ""Python"" ""Airflow""",,/offers/onwelo-sp-z-o-o-lead-data-engineer
Senior .NET Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Katowice,15000-20000,16000-22000,""".Net Framework"" ""C#"" ""ASP.NET"" ""Web API"" ""Cloud""",,/offers/reply-polska-sp-z-o-o-senior-net-developer
Test Engineer,Testing,remote,senior,DCV Technologies,Kraków,,None-None,"""Testing""",,/offers/dcv-technologies-test-engineer-krakow
Senior DevOps Engineer,DevOps,hybrid,senior,Procter & Gamble,Warsaw,None-None,,"""Azure DevOps"" ""Microsoft Azure Cloud"" ""Kubernetes"" ""CI/CD"" ""Docker"" ""Agile""",,/offers/procter-gamble-senior-devops-engineer
ABAP Developer L3 Production Support,ERP,remote,mid,IBA Poland,Wrocław,None-None,None-None,"""SAP ABAP"" ""OOP"" ""ABAP"" ""SAP"" ""sd"" ""MM"" ""FI"" ""SAP HANA"" ""BTP""",,/offers/iba-poland-sap-production-support-abap-consultant
Developer IT BI Solutions (Spark),Python,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Azure"" ""Azure BI Services"" ""Spark"" ""DevOps"" ""Python"" ""PySpark"" ""SQL"" ""T-SQL""",,/offers/puma-polska-sp-z-o-o-developer-it-bi-solutions-spark-katowice-315373
Oracle Database Administrator (Junior/Mid),Admin,remote,junior,Next Technology Profesionals,Wrocław,,13440-15120,"""Oracle DB"" ""English""","""Networking"" ""PL/SQL"" ""Shell Scripting"" ""Linux networking""",/offers/next-technology-profesionals-oracle-database-administrator-junior-mid-wroclaw
Technical Consultant,Support,remote,mid,ZABBIX,Kraków,,10411-13013,"""English"" ""Linux""","""PostgreSQL"" ""MySQL"" ""Networks"" ""Monitoring systems""",/offers/zabbix-technical-consultant-krakow-329659
Senior QA Engineer,Testing,hybrid,senior,TKH Technology,Leszno,,15000-20000,"""Python"" ""pytest"" ""Selenium"" ""Appium"" ""CI/CD"" ""JS"" ""Dart"" ""Cypress"" ""Play Store, App Store""",,/offers/tkh-technology-senior-qa-engineer
MLOps Platform Engineer,Python,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa-317272
Senior Frontend Developer (Angular),JS,remote,mid,Data System,Wrocław,,17500-23300,"""Angular"" ""CSS"" ""HTML5"" ""RxJS"" ""PrimeNG"" ""AWS"" ""Karma"" ""Jasmine"" ""Java"" ""OOP""",,/offers/data-system-full-stack-java-developer-wroclaw
Platform DevOps Engineer,DevOps,hybrid,mid,DNV,Gdynia,None-None,,"""Azure DevOps"" ""Azure""",,/offers/dnv-platform-devops-engineer
QA Consultant — Financial Software Services,Testing,hybrid,mid,SimCorp,Warsaw,12000-14000,,"""English"" ""QA"" ""ISTQB"" ""Agile"" ""Manual Testing""","""SQL"" ""API Testing""",/offers/simcorp-qa-consultant-financial-software-services
DevOps Engineer,DevOps,remote,mid,Britenet,Wrocław,,None-None,"""Docker"" ""Ansible"" ""CI/CD"" ""Git/GitLab"" ""sieci"" ""Linux"" ""JIRA""","""Kubernetes"" ""ELK"" ""Prometheus""",/offers/britenet-devops-engineer-wroclaw
Tester Automatyzujący,Testing,remote,mid,Eyzee S.A.,Warszawa,,12000-20000,"""Selenium"" ""JBehave"" ""Cucumber"" ""Jenkins"" ""BPM"" ""Java""","""SQL""",/offers/eyzee-s-a-tester-automatyzujacy-warszawa
Vue.js Developer,JS,remote,mid,MindPal,Gliwice,,9000-18000,"""Vue.js"" ""Vuex"" ""TypeScript"" ""Unit Testing""",,/offers/mindpal-vue-js-developer-gliwice
Specjalista ds. wsparcia informatycznego (k/m),Support,office,mid,Emitel S.A.,Warszawa,None-None,None-None,"""Windows 10/11"" ""Active Directory"" ""Servicedesk"" ""Office365"" ""MS Office"" ""Windows Server"" ""LAN/WAN"" ""Angielski""",,/offers/emitel-s-a-specjalista-ds-wsparcia-informatycznego-k-m
Kierownik ds. Cyberbezpieczeństwa,Security,hybrid,mid,RITS Professional Services,Warszawa,20000-25000,,"""Linux"" ""Team Leadership"" ""MS Windows Server"" ""LAN"" ""ITIL""",,/offers/rits-professional-services-kierownik-ds-cyberbezpieczenstwa
Senior Data Scientist,Python,hybrid,senior,ITDS,Warszawa,,20000-24000,"""Python"" ""Machine Learning"" ""Deep Learning"" ""NLP""","""Docker"" ""Kubernetes""",/offers/itds-senior-data-scientist
Senior/Lead Data Engineer (Healthcare),Data,remote,senior,Sigma Software,Lublin,None-None,None-None,"""Python"" ""Databricks"" ""Azure Services"" ""Snowflake"" ""Spark""",,/offers/sigma-software-senior-lead-data-engineer-healthcare-lublin
MLOps Engineer (Automotive),DevOps,hybrid,mid,Onwelo Sp. z o.o.,Lublin,10000-14000,14400-18000,"""Azure DevOps"" ""AWS"" ""Python"" ""Machine Learning""",,/offers/onwelo-sp-z-o-o-mlops-engineer-automotive
Junior Customer Service Specialist,Support,hybrid,junior,Rating Captain,Wrocław,,,"""English""","""Customer Support""",/offers/rating-captain-junior-customer-service-specialist
SAP Business One Consultant - Obszar Logistyki,ERP,remote,mid,CompuTec. S.A.,Poznań,,,"""SQL"" ""ERP"" ""English"" ""SAP HANA"" ""BPMN"" ""Business Analysis""",,/offers/computec-s-a-sap-business-one-consultant-obszar-logistyki
Menedżer ds. Zarządzania Bazą Konfiguracyjną,Admin,hybrid,senior,ERGO Hestia,Sopot,None-None,,"""ITSM"" ""ServiceNow"" ""English"" ""ITIL""",,/offers/ergo-hestia-menedzer-ds-zarzadzania-baza-konfiguracyjna
Senior Technical Program Manager(28448),PM,hybrid,senior,Splunk,Kraków,14800-20350,,"""Program Management"" ""Software Development"" ""API""","""Atlassian""",/offers/splunk-senior-technical-program-manager-28448
Administrator-analityk systemów informatycznych,Admin,office,mid,Telewizja Polska S.A.,Warszawa,None-None,,"""praktyki ITIL""","""MS Windows Server"" ""Oracle Linux"" ""MS SQL"" ""Java"" ""C#""",/offers/telewizja-polska-s-a-administrator-analityk-systemow-informatycznych
Kubernetes DevOps Inżynier (CI/CD),DevOps,remote,mid,Aplikacje Krytyczne,Warszawa,16000-20000,,"""CI/CD"" ""Kubernetes"" ""Docker"" ""Ansible"" ""Terraform"" ""Git""",,/offers/aplikacje-krytyczne-kubernetes-devops-inzynier-ci-cd
Senior Fullstack Engineer (.NET),Net,remote,senior,Benefit Systems Intl.,Wrocław,15000-20000,18000-24000,""".Net"" ""T-SQL"" ""C#"" "".NET Core"" ""JavaScript"" ""English"" ""Unit Testing""","""React"" ""Azure""",/offers/benefit-systems-intl-senior-fullstack-engineer-net-wroclaw-327484
DevOps/MLOps Engineer,DevOps,remote,senior,Craftware,Warszawa,,21840-26040,"""Amazon AWS"" ""Azure"" ""Kubernetes"" ""Docker"" ""Terraform"" ""Linux"" ""Bash"" ""Python"" ""SQL"" ""Continous Integration""",,/offers/craftware-devops-mlops
Lead DevOps Engineer,Game,hybrid,senior,11 bit studios,Warsaw,,20000-23000,"""Python"" ""Docker"" ""Ansible"" ""Grafana""","""Unreal Engine""",/offers/11-bit-studios-lead-devops-engineer-warsaw-330672
C++ Developer,C,remote,mid,Optimo Development,Łódź,,15000-20000,"""C++"" ""Linux / Unix"" ""MySQL / NoSQL"" ""GIT / SVN""",,/offers/optimo-development-c-developer-a6385737-5547-4e5c-ae31-e0a30853381a
Frontend Developer - TALENT POOL,JS,remote,mid,Polcode,Wrocław,None-None,None-None,"""JavaScript"" ""ReactJS"" ""English"" ""OOP"" ""ES6"" ""Redux"" ""MOBX""",,/offers/polcode-frontend-developer-talent-pool-wroclaw
UX Specialist & Designer,UX/UI,hybrid,mid,Mobile Vikings,Wrocław,,None-None,"""Figma"" ""UX/UI"" ""English""","""Agile"" ""Scrum""",/offers/mobile-vikings-ux-specialist-designer
Node.js Developer - Regular/Mid,JS,remote,mid,Dev and Deliver,Katowice,,10000-16001,"""Node.js"" ""JavaScript"" ""Git"" ""GraphQL"" ""MongoDB"" ""TypeScript"" ""Docker"" ""GitLab"" ""nestJS""","""Express.js""",/offers/dev-and-deliver-node-js-developer-regular-mid-katowice
Lead Front-End Engineer (React),JS,hybrid,senior,P&G,Warsaw,None-None,,"""Azure"" ""React"" ""Software Development""","""DevOps"" ""GCP"" ""HTML"" ""JavaScript""",/offers/p-g-software-engineer
Automated Job Administrator,Admin,hybrid,mid,Südzucker Polska S.A.,Wrocław,8000-10000,,"""Job Scheduling Systems""","""SAP Admin"" ""Automic""",/offers/sudzucker-polska-s-a-automated-job-administrator
Software Architect,Architecture,remote,senior,Execon,Wrocław,,24000-30000,"""UML"" ""BPMN"" ""Java"" ""Microservice Architecture"" ""English"" ""PostgreSQL"" ""MongoDB""",,/offers/execon-software-architect-wroclaw
Site Reliability Engineer,DevOps,hybrid,junior,SIX,Warszawa,None-None,,"""Linux"" ""Ansible"" ""Scripting""","""Python"" ""Java""",/offers/six-site-reliability-engineer-warszawa
Applications Support / Development Analyst,Support,hybrid,mid,Experis Manpower Group,Łódź,,13440-19320,"""application support"" ""Technology Platforms"" ""Technology Infrastructure"" ""Agile"" ""Waterfall""","""financial markets""",/offers/experis-manpower-group-applications-support-development-analyst-lodz
👉Web Performance Analyst,Analytics,remote,mid,Interia.pl Sp. z o.o.,Kraków,,None-None,"""HTML/CSS"" ""Chrome DevTools"" ""WebPageTest"" ""Lighthouse"" ""JavaScript"" ""React"" ""CruX Dashboard""",,/offers/interia-pl-sp-z-o-o-web-performance-analyst
Devops Engineer,DevOps,remote,senior,dotLinkers,Kraków,22000-26000,22000-26000,"""AWS"" ""Docker"" ""CI/CD"" ""SQL"" ""Terraform""",,/offers/dotlinkers-devops-engineer-krakow-317587
Senior Automation QA Engineer,JS,hybrid,senior,capital.com,Warszawa,20000-27000,25000-34000,"""JavaScript"" ""API Testing"" ""Android"" ""iOS"" ""CI/CD""",,/offers/capital-com-senior-automation-qa-engineer
Senior Software Test Engineer,Testing,hybrid,senior,Harman Connected Services,Łódź,14000-16000,,"""TEST SCENARIOS"" ""Embedded"" ""Linux"" ""QA"" ""Agile""",,/offers/harman-connected-services-senior-software-test-engineer
Principal Application Java Architect - Crew Manager,Architecture,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""Java Development"" ""Spring"" ""Spring Boot"" ""Apache Camel"" ""Drools"" ""Big Data"" ""English""",,/offers/cae-flight-services-poland-principal-application-java-architect-crew-manager-krakow
Solution Lead,JS,remote,senior,Master of Code Global,Warszawa,,None-None,"""JavaScript"" ""Java"" ""AWS"" ""Python"" ""Azure""","""TypeScript"" ""DevOps""",/offers/master-of-code-global-solution-lead
M365 Engineer,Admin,remote,senior,Fujitsu Technology Solutions,Kraków,None-None,,"""Office 365""",,/offers/fujitsu-technology-solutions-m365-engineer-krakow
MLOps Platform Engineer,Admin,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa-317273
Senior Full Stack .Net Developer,Net,remote,senior,Spiral Scout,Warsaw,,None-None,""".NET C#"" ""ASP.NET Web API"" ""Entity Framework"" ""SQL"" ""JavaScript""","""Microservices"" ""RabbitMQ"" ""NoSQL"" ""MongoDB""",/offers/spiral-scout-middle-senior-full-stack-net-developer
Senior C++ Game Programmer,Game,remote,senior,N-iX,Warszawa,20481-28237,23862-31816,"""Unreal Engine 4"" ""C++"" ""Design Patterns"" ""Animation""",,/offers/n-ix-senior-c-game-programmer-warszawa
Problem Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Analytical skills"" ""Data analysis"" ""Database"" ""Network"" ""problem management""",,/offers/hsbc-service-delivery-problem-manager
Senior Citrix Engineer,Admin,hybrid,senior,DCV Technologies,Kraków,,23945-26027,"""Citrix"" ""XenApp"" ""NetScaler"" ""PowerShell Scripting"" ""Windows Server"" ""VMware ESXi"" ""SCCM""",,/offers/dcv-technologies-senior-citrix-engineer
"Senior C# Developer in Technology Team, Financial Crime Unit",Net,hybrid,senior,PwC Polska,Gdańsk,12400-19600,,"""C#"" "".Net"" "".NET Core"" ""SQL"" ""ASP.NET""",,/offers/pwc-polska-senior-c-developer-in-technology-team-financial-crime-unit-gdansk-327079
Tibco Developer,Analytics,remote,mid,MindPal,Kraków,,20000-24000,"""Tibco"" ""REST"" ""JMS"" ""XML"" ""SOAP""","""Tibco Business Events"" ""AWS"" ""Azure"" ""GCP""",/offers/mindpal-tibco-developer
Senior .NET Engineer,Net,remote,senior,EcoVadis,Rzeszów,,23520-28560,"""C#"" "".Net"" ""MS SQL Server"" "".net 4.7"" ""Microsoft environment""","""HTTP Web API"" ""DDD"" ""CQRS"" ""Docker"" ""Microservice Architecture""",/offers/ecovadis-senior-net-engineer-rzeszow
Team Leader Angular/Java,JS,office,mid,KALASOFT,Poznań,,None-None,"""Angular"" ""Java""",,/offers/kalasoft-team-leader-angular-java-poznan
SAP ABAP Developer,ERP,remote,senior,SimplyVision GmbH,Warszawa,,27763-43379,"""ABAP"" ""ABAP RAP"" ""BOPF""","""HANA CDS View"" ""Fiori""",/offers/simplyvision-gmbh-sap-abap-developer
IT Analyst,Analytics,hybrid,mid,Alter Solutions Polska,Warszawa,,16800-24300,"""UML"" ""SQL""","""BPMN"" ""Enterprise Architect""",/offers/alter-solutions-polska-it-analyst
Internship – Java/Android,Java,hybrid,junior,Samsung R&D Institute Poland,Warszawa,,,"""Android"" ""Android SDK"" ""Linux"" ""Java""",,/offers/samsung-r-d-institute-poland-internship-java-android
Senior Java Cloud Developer,Java,hybrid,senior,DahliaMatic Sp. z o.o.,Warszawa,,25000-34000,"""Polish"" ""Java"" ""Azure"" ""Spring"" ""SQL"" ""NoSQL"" ""REST"" ""English"" ""IT studies""","""Team Leadership""",/offers/dahliamatic-sp-z-o-o-senior-java-cloud-developer-warszawa-319787
Tester Manualny,Testing,remote,mid,YetiForce S.A.,Rzeszów,,6000-9000,"""Manual Testing"" ""API Testing"" ""Testy regresyjne"" ""JIRA"" ""Postman"" ""SQL""","""Git"" ""Selenium"" ""Cypress""",/offers/yetiforce-s-a-tester-manualny-rzeszow
Junior Business Intelligence Specialist,Analytics,hybrid,junior,Amica,Poznań,None-None,,,"""SQL"" ""VBA"" ""Power BI""",/offers/amica-junior-business-intelligence-specialist-poznan
IoT SmartThings Solutions Developer,Java,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""Java"" ""C"" ""LUA""","""Design Patterns"" ""Front-End"" ""Python""",/offers/samsung-r-d-institute-poland-iot-smartthings-solutions-developer
DevOps Engineer (Azure),DevOps,hybrid,senior,DahliaMatic Sp. z o.o.,Warszawa,,28000-39000,"""Polish"" ""DevOps"" ""English"" ""Azure"" ""Azure DevOps"" ""IT studies""","""Kubernetes"" ""Java""",/offers/dahliamatic-sp-z-o-o-devops-engineer-azure-warszawa
Scrum Master,PM,hybrid,mid,Silky Coders,Gdańsk,None-None,None-None,"""Scrum""",,/offers/silky-coders-scrum-master-gdansk
Frontend Developer,JS,remote,mid,Ryanair Labs,Warszawa,None-None,None-None,"""HTML5"" ""TypeScript"" ""CSS"" ""JavaScript""","""AWS"" ""GraphQL""",/offers/ryanair-labs-frontend-developer-warszawa
Senior Jira Administrator,Admin,remote,senior,DevsData LLC,Wrocław,,23862-26248,"""JIRA""",,/offers/devsdata-llc-senior-jira-administrator-wroclaw
Specjalista w Zespole Operatorów Systemów Teleinformatycznych / Administrator Sieci w NOC (Network Operations Center),Admin,hybrid,junior,NASK S.A.,Warszawa,None-None,,"""Linux"" ""Windows""",,/offers/nask-s-a-specjalista-w-zespole-operatorow-systemow-teleinformatycznych-administrator-sieci-w-noc-network-operations-center
Full stack developer,JS,remote,senior,Atana,Warszawa,,21000-25000,"""Node.js"" ""React"" ""MongoDB"" ""Apollo GraphQL""",,/offers/atana-full-stack-developer-warszawa-325483
Mobile Solution Architect,Mobile,hybrid,senior,Avon Cosmetics Poland,Warszawa,None-None,,"""Flutter"" ""Android"" ""iOS"" ""draw.io"" ""Amazon AWS""",,/offers/avon-cosmetics-poland-mobile-solution-architect
Junior IT Specialist,Support,remote,junior,finitec.pl,Kraków,,5040-8736,,"""Oracle SQL""",/offers/finitec-pl-junior-it-specialist-krakow
Lead .NET Developer with Angular,Net,hybrid,senior,Uptime Solutions,Kraków,,16000-25200,"""C#"" "".NET Core"" ""Azure Services"" ""Angular"" ""TypeScript"" ""MS SQL"" ""CSS""",,/offers/uptime-solutions-lead-net-developer-with-angular-krakow
Java Developer,Java,remote,mid,KLG Solutions Sp. z o.o.,Warszawa,None-None,,"""Java"" ""SQL"" ""Git"" ""Spring"" ""Spring Boot""","""Hibernate"" ""Maven"" ""Gradle""",/offers/klg-solutions-sp-z-o-o-java-developer-warszawa-326049
